N	R	I
0	895.949	9.7e-05
1	895.968	9.7e-05
2	895.942	9.7e-05
3	895.936	9.7e-05
4	895.947	9.7e-05
5	895.963	9.7e-05
6	895.915	9.7e-05
7	895.92	9.7e-05
8	895.932	9.7e-05
9	895.94	9.7e-05
10	895.94	9.7e-05
11	895.929	9.7e-05
12	895.93	9.7e-05
13	895.94	9.7e-05
14	895.932	9.7e-05
15	895.924	9.7e-05
16	895.924	9.7e-05
17	895.935	9.7e-05
18	895.931	9.7e-05
19	895.93	9.7e-05
20	895.953	9.7e-05
21	895.956	9.7e-05
22	895.944	9.7e-05
23	895.919	9.7e-05
24	895.949	9.7e-05
25	895.925	9.7e-05
26	895.939	9.7e-05
27	895.963	9.7e-05
28	895.949	9.7e-05
29	895.941	9.7e-05
30	895.93	9.7e-05
31	895.929	9.7e-05
32	895.947	9.7e-05
33	895.911	9.7e-05
34	895.918	9.7e-05
35	895.929	9.7e-05
36	895.906	9.7e-05
37	895.928	9.7e-05
38	895.933	9.7e-05
39	895.934	9.7e-05
40	895.931	9.7e-05
41	895.945	9.7e-05
42	895.939	9.7e-05
43	895.952	9.7e-05
44	895.939	9.7e-05
45	895.926	9.7e-05
46	895.92	9.7e-05
47	895.93	9.7e-05
48	895.91	9.7e-05
49	895.904	9.7e-05
50	895.941	9.7e-05
51	895.941	9.7e-05
52	895.924	9.7e-05
53	895.946	9.7e-05
54	895.94	9.7e-05
55	895.951	9.7e-05
56	895.955	9.7e-05
57	895.97	9.7e-05
58	895.933	9.7e-05
59	895.943	9.7e-05
60	895.949	9.7e-05
61	895.926	9.7e-05
62	895.944	9.7e-05
63	895.967	9.7e-05
64	895.949	9.7e-05
65	895.95	9.7e-05
66	895.958	9.7e-05
67	895.953	9.7e-05
68	895.941	9.7e-05
69	895.955	9.7e-05
70	895.965	9.7e-05
71	895.947	9.7e-05
72	895.947	9.7e-05
73	895.949	9.7e-05
74	895.967	9.7e-05
75	895.945	9.7e-05
76	895.941	9.7e-05
77	895.939	9.7e-05
78	895.945	9.7e-05
79	895.93	9.7e-05
80	895.939	9.7e-05
81	895.922	9.7e-05
82	895.942	9.7e-05
83	895.943	9.7e-05
84	895.953	9.7e-05
85	895.928	9.7e-05
86	895.948	9.7e-05
87	895.937	9.7e-05
88	895.972	9.7e-05
89	895.96	9.7e-05
90	895.947	9.7e-05
91	895.975	9.7e-05
92	895.955	9.7e-05
93	895.936	9.7e-05
94	895.927	9.7e-05
95	895.93	9.7e-05
96	895.929	9.7e-05
97	895.928	9.7e-05
98	895.927	9.7e-05
99	895.939	9.7e-05
