N	R	I
0	946.22	9.7e-05
1	946.25	9.7e-05
2	946.253	9.7e-05
3	946.26	9.7e-05
4	946.257	9.7e-05
5	946.256	9.7e-05
6	946.234	9.7e-05
7	946.23	9.7e-05
8	946.225	9.7e-05
9	946.237	9.7e-05
10	946.245	9.7e-05
11	946.251	9.7e-05
12	946.254	9.7e-05
13	946.21	9.7e-05
14	946.216	9.7e-05
15	946.235	9.7e-05
16	946.243	9.7e-05
17	946.244	9.7e-05
18	946.231	9.7e-05
19	946.266	9.7e-05
20	946.252	9.7e-05
21	946.257	9.7e-05
22	946.273	9.7e-05
23	946.278	9.7e-05
24	946.271	9.7e-05
25	946.249	9.7e-05
26	946.261	9.7e-05
27	946.25	9.7e-05
28	946.257	9.7e-05
29	946.255	9.7e-05
30	946.252	9.7e-05
31	946.233	9.7e-05
32	946.241	9.7e-05
33	946.249	9.7e-05
34	946.245	9.7e-05
35	946.27	9.7e-05
36	946.244	9.7e-05
37	946.261	9.7e-05
38	946.252	9.7e-05
39	946.249	9.7e-05
40	946.268	9.7e-05
41	946.254	9.7e-05
42	946.259	9.7e-05
43	946.24	9.7e-05
44	946.246	9.7e-05
45	946.268	9.7e-05
46	946.273	9.7e-05
47	946.274	9.7e-05
48	946.253	9.7e-05
49	946.255	9.7e-05
50	946.259	9.7e-05
51	946.274	9.7e-05
52	946.274	9.7e-05
53	946.28	9.7e-05
54	946.282	9.7e-05
55	946.273	9.7e-05
56	946.282	9.7e-05
57	946.284	9.7e-05
58	946.248	9.7e-05
59	946.273	9.7e-05
60	946.281	9.7e-05
61	946.273	9.7e-05
62	946.303	9.7e-05
63	946.299	9.7e-05
64	946.278	9.7e-05
65	946.273	9.7e-05
66	946.282	9.7e-05
67	946.255	9.7e-05
68	946.251	9.7e-05
69	946.256	9.7e-05
70	946.248	9.7e-05
71	946.263	9.7e-05
72	946.253	9.7e-05
73	946.257	9.7e-05
74	946.25	9.7e-05
75	946.262	9.7e-05
76	946.264	9.7e-05
77	946.253	9.7e-05
78	946.261	9.7e-05
79	946.271	9.7e-05
80	946.272	9.7e-05
81	946.268	9.7e-05
82	946.242	9.7e-05
83	946.252	9.7e-05
84	946.258	9.7e-05
85	946.241	9.7e-05
86	946.242	9.7e-05
87	946.257	9.7e-05
88	946.263	9.7e-05
89	946.255	9.7e-05
90	946.275	9.7e-05
91	946.265	9.7e-05
92	946.268	9.7e-05
93	946.282	9.7e-05
94	946.272	9.7e-05
95	946.272	9.7e-05
96	946.277	9.7e-05
97	946.28	9.7e-05
98	946.287	9.7e-05
99	946.257	9.7e-05
