N	R	I
0	1074.9	9.7e-05
1	1074.89	9.7e-05
2	1074.88	9.7e-05
3	1074.87	9.7e-05
4	1074.87	9.7e-05
5	1074.88	9.7e-05
6	1074.88	9.7e-05
7	1074.86	9.7e-05
8	1074.86	9.7e-05
9	1074.87	9.7e-05
10	1074.89	9.7e-05
11	1074.88	9.7e-05
12	1074.88	9.7e-05
13	1074.87	9.7e-05
14	1074.87	9.7e-05
15	1074.88	9.7e-05
16	1074.86	9.7e-05
17	1074.85	9.7e-05
18	1074.87	9.7e-05
19	1074.84	9.7e-05
20	1074.88	9.7e-05
21	1074.89	9.7e-05
22	1074.88	9.7e-05
23	1074.89	9.7e-05
24	1074.88	9.7e-05
25	1074.89	9.7e-05
26	1074.9	9.7e-05
27	1074.88	9.7e-05
28	1074.89	9.7e-05
29	1074.89	9.7e-05
30	1074.88	9.7e-05
31	1074.87	9.7e-05
32	1074.88	9.7e-05
33	1074.88	9.7e-05
34	1074.89	9.7e-05
35	1074.91	9.7e-05
36	1074.89	9.7e-05
37	1074.9	9.7e-05
38	1074.9	9.7e-05
39	1074.88	9.7e-05
40	1074.88	9.7e-05
41	1074.87	9.7e-05
42	1074.9	9.7e-05
43	1074.89	9.7e-05
44	1074.89	9.7e-05
45	1074.88	9.7e-05
46	1074.91	9.7e-05
47	1074.92	9.7e-05
48	1074.9	9.7e-05
49	1074.9	9.7e-05
50	1074.9	9.7e-05
51	1074.92	9.7e-05
52	1074.93	9.7e-05
53	1074.92	9.7e-05
54	1074.92	9.7e-05
55	1074.93	9.7e-05
56	1074.93	9.7e-05
57	1074.94	9.7e-05
58	1074.93	9.7e-05
59	1074.92	9.7e-05
60	1074.92	9.7e-05
61	1074.93	9.7e-05
62	1074.93	9.7e-05
63	1074.93	9.7e-05
64	1074.91	9.7e-05
65	1074.92	9.7e-05
66	1074.93	9.7e-05
67	1074.94	9.7e-05
68	1074.93	9.7e-05
69	1074.94	9.7e-05
70	1074.93	9.7e-05
71	1074.93	9.7e-05
72	1074.93	9.7e-05
73	1074.94	9.7e-05
74	1074.93	9.7e-05
75	1074.93	9.7e-05
76	1074.95	9.7e-05
77	1074.93	9.7e-05
78	1074.94	9.7e-05
79	1074.94	9.7e-05
80	1074.93	9.7e-05
81	1074.93	9.7e-05
82	1074.96	9.7e-05
83	1074.95	9.7e-05
84	1074.93	9.7e-05
85	1074.94	9.7e-05
86	1074.93	9.7e-05
87	1074.94	9.7e-05
88	1074.96	9.7e-05
89	1074.95	9.7e-05
90	1074.96	9.7e-05
91	1074.96	9.7e-05
92	1074.97	9.7e-05
93	1074.96	9.7e-05
94	1074.97	9.7e-05
95	1074.97	9.7e-05
96	1074.94	9.7e-05
97	1074.95	9.7e-05
98	1074.96	9.7e-05
99	1074.97	9.7e-05
100	1074.94	9.7e-05
101	1074.97	9.7e-05
102	1074.93	9.7e-05
103	1074.97	9.7e-05
104	1074.98	9.7e-05
105	1074.95	9.7e-05
106	1074.97	9.7e-05
107	1074.99	9.7e-05
108	1074.97	9.7e-05
109	1074.97	9.7e-05
110	1074.98	9.7e-05
111	1074.96	9.7e-05
112	1074.94	9.7e-05
113	1074.97	9.7e-05
114	1074.98	9.7e-05
115	1074.98	9.7e-05
