N	R	I
0	923.306	9.7e-05
1	923.303	9.7e-05
2	923.318	9.7e-05
3	923.323	9.7e-05
4	923.311	9.7e-05
5	923.314	9.7e-05
6	923.286	9.7e-05
7	923.286	9.7e-05
8	923.334	9.7e-05
9	923.321	9.7e-05
10	923.321	9.7e-05
11	923.322	9.7e-05
12	923.306	9.7e-05
13	923.331	9.7e-05
14	923.327	9.7e-05
15	923.31	9.7e-05
16	923.309	9.7e-05
17	923.324	9.7e-05
18	923.339	9.7e-05
19	923.315	9.7e-05
20	923.311	9.7e-05
21	923.304	9.7e-05
22	923.302	9.7e-05
23	923.293	9.7e-05
24	923.318	9.7e-05
25	923.333	9.7e-05
26	923.34	9.7e-05
27	923.349	9.7e-05
28	923.346	9.7e-05
29	923.342	9.7e-05
30	923.355	9.7e-05
31	923.341	9.7e-05
32	923.342	9.7e-05
33	923.353	9.7e-05
34	923.336	9.7e-05
35	923.325	9.7e-05
36	923.328	9.7e-05
37	923.341	9.7e-05
38	923.329	9.7e-05
39	923.345	9.7e-05
40	923.341	9.7e-05
41	923.345	9.7e-05
42	923.325	9.7e-05
43	923.36	9.7e-05
44	923.355	9.7e-05
45	923.345	9.7e-05
46	923.361	9.7e-05
47	923.339	9.7e-05
48	923.343	9.7e-05
49	923.344	9.7e-05
50	923.354	9.7e-05
51	923.341	9.7e-05
52	923.349	9.7e-05
53	923.336	9.7e-05
54	923.357	9.7e-05
55	923.348	9.7e-05
56	923.334	9.7e-05
57	923.335	9.7e-05
58	923.352	9.7e-05
59	923.358	9.7e-05
60	923.34	9.7e-05
61	923.352	9.7e-05
62	923.346	9.7e-05
63	923.336	9.7e-05
64	923.342	9.7e-05
65	923.322	9.7e-05
66	923.342	9.7e-05
67	923.335	9.7e-05
68	923.333	9.7e-05
69	923.332	9.7e-05
70	923.325	9.7e-05
71	923.329	9.7e-05
72	923.346	9.7e-05
73	923.338	9.7e-05
74	923.345	9.7e-05
75	923.341	9.7e-05
76	923.334	9.7e-05
77	923.322	9.7e-05
78	923.336	9.7e-05
79	923.322	9.7e-05
80	923.358	9.7e-05
81	923.333	9.7e-05
82	923.355	9.7e-05
83	923.327	9.7e-05
84	923.336	9.7e-05
85	923.333	9.7e-05
86	923.315	9.7e-05
87	923.321	9.7e-05
88	923.331	9.7e-05
89	923.346	9.7e-05
90	923.32	9.7e-05
91	923.297	9.7e-05
92	923.305	9.7e-05
93	923.294	9.7e-05
94	923.317	9.7e-05
95	923.329	9.7e-05
96	923.342	9.7e-05
97	923.326	9.7e-05
98	923.33	9.7e-05
99	923.345	9.7e-05
