N	R	I
0	923.156	9.7e-05
1	923.158	9.7e-05
2	923.162	9.7e-05
3	923.168	9.7e-05
4	923.153	9.7e-05
5	923.169	9.7e-05
6	923.153	9.7e-05
7	923.156	9.7e-05
8	923.152	9.7e-05
9	923.145	9.7e-05
10	923.166	9.7e-05
11	923.16	9.7e-05
12	923.159	9.7e-05
13	923.144	9.7e-05
14	923.154	9.7e-05
15	923.156	9.7e-05
16	923.148	9.7e-05
17	923.174	9.7e-05
18	923.164	9.7e-05
19	923.161	9.7e-05
20	923.175	9.7e-05
21	923.177	9.7e-05
22	923.186	9.7e-05
23	923.184	9.7e-05
24	923.181	9.7e-05
25	923.174	9.7e-05
26	923.185	9.7e-05
27	923.19	9.7e-05
28	923.176	9.7e-05
29	923.171	9.7e-05
30	923.191	9.7e-05
31	923.206	9.7e-05
32	923.188	9.7e-05
33	923.193	9.7e-05
34	923.18	9.7e-05
35	923.191	9.7e-05
36	923.183	9.7e-05
37	923.188	9.7e-05
38	923.199	9.7e-05
39	923.18	9.7e-05
40	923.178	9.7e-05
41	923.165	9.7e-05
42	923.177	9.7e-05
43	923.169	9.7e-05
44	923.164	9.7e-05
45	923.163	9.7e-05
46	923.169	9.7e-05
47	923.167	9.7e-05
48	923.18	9.7e-05
49	923.173	9.7e-05
50	923.178	9.7e-05
51	923.187	9.7e-05
52	923.183	9.7e-05
53	923.184	9.7e-05
54	923.167	9.7e-05
55	923.167	9.7e-05
56	923.18	9.7e-05
57	923.18	9.7e-05
58	923.173	9.7e-05
59	923.173	9.7e-05
60	923.162	9.7e-05
61	923.188	9.7e-05
62	923.169	9.7e-05
63	923.178	9.7e-05
64	923.157	9.7e-05
65	923.171	9.7e-05
66	923.178	9.7e-05
67	923.163	9.7e-05
68	923.174	9.7e-05
69	923.196	9.7e-05
70	923.17	9.7e-05
71	923.169	9.7e-05
72	923.166	9.7e-05
73	923.177	9.7e-05
74	923.149	9.7e-05
75	923.156	9.7e-05
76	923.188	9.7e-05
77	923.173	9.7e-05
78	923.171	9.7e-05
79	923.157	9.7e-05
80	923.172	9.7e-05
81	923.176	9.7e-05
82	923.194	9.7e-05
83	923.184	9.7e-05
84	923.178	9.7e-05
85	923.174	9.7e-05
86	923.185	9.7e-05
87	923.146	9.7e-05
88	923.146	9.7e-05
89	923.144	9.7e-05
90	923.136	9.7e-05
91	923.142	9.7e-05
92	923.151	9.7e-05
93	923.168	9.7e-05
94	923.162	9.7e-05
95	923.159	9.7e-05
96	923.158	9.7e-05
97	923.171	9.7e-05
98	923.183	9.7e-05
99	923.159	9.7e-05
