N	R	I
0	868.612	9.7e-05
1	868.627	9.7e-05
2	868.614	9.7e-05
3	868.616	9.7e-05
4	868.631	9.7e-05
5	868.636	9.7e-05
6	868.631	9.7e-05
7	868.632	9.7e-05
8	868.627	9.7e-05
9	868.615	9.7e-05
10	868.629	9.7e-05
11	868.615	9.7e-05
12	868.636	9.7e-05
13	868.614	9.7e-05
14	868.616	9.7e-05
15	868.627	9.7e-05
16	868.616	9.7e-05
17	868.625	9.7e-05
18	868.623	9.7e-05
19	868.63	9.7e-05
20	868.634	9.7e-05
21	868.614	9.7e-05
22	868.612	9.7e-05
23	868.613	9.7e-05
24	868.608	9.7e-05
25	868.602	9.7e-05
26	868.605	9.7e-05
27	868.618	9.7e-05
28	868.583	9.7e-05
29	868.591	9.7e-05
30	868.619	9.7e-05
31	868.616	9.7e-05
32	868.608	9.7e-05
33	868.628	9.7e-05
34	868.611	9.7e-05
35	868.609	9.7e-05
36	868.614	9.7e-05
37	868.609	9.7e-05
38	868.601	9.7e-05
39	868.608	9.7e-05
40	868.594	9.7e-05
41	868.569	9.7e-05
42	868.617	9.7e-05
43	868.613	9.7e-05
44	868.605	9.7e-05
45	868.612	9.7e-05
46	868.603	9.7e-05
47	868.617	9.7e-05
48	868.625	9.7e-05
49	868.638	9.7e-05
50	868.615	9.7e-05
51	868.635	9.7e-05
52	868.606	9.7e-05
53	868.621	9.7e-05
54	868.625	9.7e-05
55	868.623	9.7e-05
56	868.636	9.7e-05
57	868.628	9.7e-05
58	868.635	9.7e-05
59	868.617	9.7e-05
60	868.645	9.7e-05
61	868.626	9.7e-05
62	868.636	9.7e-05
63	868.636	9.7e-05
64	868.642	9.7e-05
65	868.616	9.7e-05
66	868.633	9.7e-05
67	868.597	9.7e-05
68	868.6	9.7e-05
69	868.609	9.7e-05
70	868.612	9.7e-05
71	868.607	9.7e-05
72	868.617	9.7e-05
73	868.607	9.7e-05
74	868.635	9.7e-05
75	868.618	9.7e-05
76	868.613	9.7e-05
77	868.63	9.7e-05
78	868.644	9.7e-05
79	868.624	9.7e-05
80	868.626	9.7e-05
81	868.624	9.7e-05
82	868.612	9.7e-05
83	868.628	9.7e-05
84	868.637	9.7e-05
85	868.624	9.7e-05
86	868.633	9.7e-05
87	868.619	9.7e-05
88	868.617	9.7e-05
89	868.635	9.7e-05
90	868.607	9.7e-05
91	868.614	9.7e-05
92	868.654	9.7e-05
93	868.62	9.7e-05
94	868.605	9.7e-05
95	868.618	9.7e-05
96	868.602	9.7e-05
97	868.615	9.7e-05
98	868.622	9.7e-05
99	868.642	9.7e-05
