N	R	I
0	946.009	9.7e-05
1	946.001	9.7e-05
2	945.996	9.7e-05
3	945.998	9.7e-05
4	946.007	9.7e-05
5	946.018	9.7e-05
6	946.002	9.7e-05
7	945.993	9.7e-05
8	946.018	9.7e-05
9	946.022	9.7e-05
10	946.003	9.7e-05
11	945.993	9.7e-05
12	945.989	9.7e-05
13	945.978	9.7e-05
14	945.988	9.7e-05
15	945.987	9.7e-05
16	945.987	9.7e-05
17	945.955	9.7e-05
18	945.971	9.7e-05
19	945.975	9.7e-05
20	945.961	9.7e-05
21	945.974	9.7e-05
22	945.96	9.7e-05
23	945.945	9.7e-05
24	945.95	9.7e-05
25	945.95	9.7e-05
26	945.931	9.7e-05
27	945.925	9.7e-05
28	945.933	9.7e-05
29	945.939	9.7e-05
30	945.923	9.7e-05
31	945.943	9.7e-05
32	945.932	9.7e-05
33	945.935	9.7e-05
34	945.927	9.7e-05
35	945.943	9.7e-05
36	945.922	9.7e-05
37	945.933	9.7e-05
38	945.933	9.7e-05
39	945.949	9.7e-05
40	945.93	9.7e-05
41	945.929	9.7e-05
42	945.92	9.7e-05
43	945.938	9.7e-05
44	945.922	9.7e-05
45	945.935	9.7e-05
46	945.948	9.7e-05
47	945.937	9.7e-05
48	945.929	9.7e-05
49	945.916	9.7e-05
50	945.925	9.7e-05
51	945.93	9.7e-05
52	945.954	9.7e-05
53	945.937	9.7e-05
54	945.948	9.7e-05
55	945.94	9.7e-05
56	945.924	9.7e-05
57	945.953	9.7e-05
58	945.919	9.7e-05
59	945.917	9.7e-05
60	945.908	9.7e-05
61	945.933	9.7e-05
62	945.938	9.7e-05
63	945.921	9.7e-05
64	945.927	9.7e-05
65	945.934	9.7e-05
66	945.938	9.7e-05
67	945.941	9.7e-05
68	945.924	9.7e-05
69	945.936	9.7e-05
70	945.935	9.7e-05
71	945.952	9.7e-05
72	945.918	9.7e-05
73	945.907	9.7e-05
74	945.922	9.7e-05
75	945.915	9.7e-05
76	945.925	9.7e-05
77	945.923	9.7e-05
78	945.905	9.7e-05
79	945.899	9.7e-05
80	945.891	9.7e-05
81	945.909	9.7e-05
82	945.872	9.7e-05
83	945.898	9.7e-05
84	945.864	9.7e-05
85	945.91	9.7e-05
86	945.907	9.7e-05
87	945.92	9.7e-05
88	945.893	9.7e-05
89	945.919	9.7e-05
90	945.917	9.7e-05
91	945.927	9.7e-05
92	945.924	9.7e-05
93	945.918	9.7e-05
94	945.935	9.7e-05
95	945.903	9.7e-05
96	945.897	9.7e-05
97	945.911	9.7e-05
98	945.906	9.7e-05
99	945.9	9.7e-05
