N	R	I
0	968.274	9.7e-05
1	968.261	9.7e-05
2	968.281	9.7e-05
3	968.27	9.7e-05
4	968.27	9.7e-05
5	968.259	9.7e-05
6	968.281	9.7e-05
7	968.279	9.7e-05
8	968.264	9.7e-05
9	968.27	9.7e-05
10	968.274	9.7e-05
11	968.24	9.7e-05
12	968.253	9.7e-05
13	968.257	9.7e-05
14	968.247	9.7e-05
15	968.247	9.7e-05
16	968.243	9.7e-05
17	968.238	9.7e-05
18	968.253	9.7e-05
19	968.266	9.7e-05
20	968.248	9.7e-05
21	968.241	9.7e-05
22	968.243	9.7e-05
23	968.253	9.7e-05
24	968.261	9.7e-05
25	968.239	9.7e-05
26	968.261	9.7e-05
27	968.25	9.7e-05
28	968.264	9.7e-05
29	968.254	9.7e-05
30	968.264	9.7e-05
31	968.28	9.7e-05
32	968.27	9.7e-05
33	968.262	9.7e-05
34	968.279	9.7e-05
35	968.256	9.7e-05
36	968.282	9.7e-05
37	968.271	9.7e-05
38	968.259	9.7e-05
39	968.245	9.7e-05
40	968.277	9.7e-05
41	968.279	9.7e-05
42	968.263	9.7e-05
43	968.26	9.7e-05
44	968.275	9.7e-05
45	968.271	9.7e-05
46	968.28	9.7e-05
47	968.292	9.7e-05
48	968.271	9.7e-05
49	968.296	9.7e-05
50	968.28	9.7e-05
51	968.287	9.7e-05
52	968.276	9.7e-05
53	968.276	9.7e-05
54	968.28	9.7e-05
55	968.286	9.7e-05
56	968.265	9.7e-05
57	968.264	9.7e-05
58	968.276	9.7e-05
59	968.286	9.7e-05
60	968.309	9.7e-05
61	968.28	9.7e-05
62	968.285	9.7e-05
63	968.272	9.7e-05
64	968.28	9.7e-05
65	968.285	9.7e-05
66	968.271	9.7e-05
67	968.273	9.7e-05
68	968.287	9.7e-05
69	968.281	9.7e-05
70	968.279	9.7e-05
71	968.276	9.7e-05
72	968.297	9.7e-05
73	968.286	9.7e-05
74	968.285	9.7e-05
75	968.262	9.7e-05
76	968.258	9.7e-05
77	968.259	9.7e-05
78	968.29	9.7e-05
79	968.264	9.7e-05
80	968.28	9.7e-05
81	968.277	9.7e-05
82	968.295	9.7e-05
83	968.284	9.7e-05
84	968.278	9.7e-05
85	968.28	9.7e-05
86	968.263	9.7e-05
87	968.296	9.7e-05
88	968.288	9.7e-05
89	968.277	9.7e-05
90	968.274	9.7e-05
91	968.27	9.7e-05
92	968.267	9.7e-05
93	968.27	9.7e-05
94	968.269	9.7e-05
95	968.284	9.7e-05
96	968.278	9.7e-05
97	968.274	9.7e-05
98	968.257	9.7e-05
99	968.257	9.7e-05
100	968.267	9.7e-05
101	968.251	9.7e-05
102	968.292	9.7e-05
103	968.283	9.7e-05
104	968.285	9.7e-05
105	968.275	9.7e-05
106	968.297	9.7e-05
107	968.281	9.7e-05
108	968.286	9.7e-05
109	968.275	9.7e-05
110	968.305	9.7e-05
111	968.293	9.7e-05
112	968.301	9.7e-05
113	968.285	9.7e-05
114	968.286	9.7e-05
115	968.291	9.7e-05
116	968.279	9.7e-05
117	968.292	9.7e-05
118	968.288	9.7e-05
119	968.295	9.7e-05
120	968.29	9.7e-05
121	968.302	9.7e-05
122	968.321	9.7e-05
123	968.294	9.7e-05
124	968.299	9.7e-05
125	968.299	9.7e-05
126	968.315	9.7e-05
127	968.303	9.7e-05
128	968.312	9.7e-05
129	968.308	9.7e-05
130	968.302	9.7e-05
131	968.31	9.7e-05
132	968.298	9.7e-05
133	968.305	9.7e-05
134	968.297	9.7e-05
135	968.288	9.7e-05
136	968.287	9.7e-05
137	968.291	9.7e-05
138	968.301	9.7e-05
139	968.318	9.7e-05
140	968.298	9.7e-05
141	968.311	9.7e-05
142	968.313	9.7e-05
143	968.304	9.7e-05
144	968.292	9.7e-05
145	968.278	9.7e-05
146	968.283	9.7e-05
147	968.271	9.7e-05
148	968.287	9.7e-05
149	968.316	9.7e-05
150	968.305	9.7e-05
151	968.298	9.7e-05
152	968.297	9.7e-05
153	968.302	9.7e-05
154	968.286	9.7e-05
155	968.288	9.7e-05
156	968.304	9.7e-05
157	968.308	9.7e-05
158	968.294	9.7e-05
159	968.327	9.7e-05
160	968.292	9.7e-05
161	968.294	9.7e-05
162	968.313	9.7e-05
163	968.305	9.7e-05
164	968.311	9.7e-05
165	968.313	9.7e-05
166	968.321	9.7e-05
167	968.321	9.7e-05
168	968.303	9.7e-05
169	968.301	9.7e-05
170	968.301	9.7e-05
171	968.297	9.7e-05
172	968.307	9.7e-05
173	968.311	9.7e-05
174	968.305	9.7e-05
175	968.304	9.7e-05
176	968.32	9.7e-05
177	968.321	9.7e-05
178	968.347	9.7e-05
179	968.312	9.7e-05
180	968.323	9.7e-05
181	968.316	9.7e-05
182	968.32	9.7e-05
183	968.335	9.7e-05
184	968.322	9.7e-05
185	968.306	9.7e-05
186	968.293	9.7e-05
187	968.305	9.7e-05
188	968.333	9.7e-05
189	968.32	9.7e-05
190	968.305	9.7e-05
191	968.311	9.7e-05
