N	R	I
0	907.468	9.7e-05
1	907.451	9.7e-05
2	907.454	9.7e-05
3	907.415	9.7e-05
4	907.42	9.7e-05
5	907.429	9.7e-05
6	907.44	9.7e-05
7	907.427	9.7e-05
8	907.427	9.7e-05
9	907.454	9.7e-05
10	907.437	9.7e-05
11	907.437	9.7e-05
12	907.444	9.7e-05
13	907.443	9.7e-05
14	907.438	9.7e-05
15	907.448	9.7e-05
16	907.443	9.7e-05
17	907.452	9.7e-05
18	907.449	9.7e-05
19	907.444	9.7e-05
20	907.442	9.7e-05
21	907.445	9.7e-05
22	907.434	9.7e-05
23	907.444	9.7e-05
24	907.416	9.7e-05
25	907.451	9.7e-05
26	907.433	9.7e-05
27	907.456	9.7e-05
28	907.442	9.7e-05
29	907.413	9.7e-05
30	907.44	9.7e-05
31	907.428	9.7e-05
32	907.456	9.7e-05
33	907.447	9.7e-05
34	907.426	9.7e-05
35	907.415	9.7e-05
36	907.411	9.7e-05
37	907.407	9.7e-05
38	907.401	9.7e-05
39	907.411	9.7e-05
40	907.419	9.7e-05
41	907.413	9.7e-05
42	907.418	9.7e-05
43	907.409	9.7e-05
44	907.398	9.7e-05
45	907.409	9.7e-05
46	907.413	9.7e-05
47	907.418	9.7e-05
48	907.388	9.7e-05
49	907.403	9.7e-05
50	907.406	9.7e-05
51	907.401	9.7e-05
52	907.408	9.7e-05
53	907.419	9.7e-05
54	907.426	9.7e-05
55	907.416	9.7e-05
56	907.397	9.7e-05
57	907.384	9.7e-05
58	907.388	9.7e-05
59	907.391	9.7e-05
60	907.407	9.7e-05
61	907.392	9.7e-05
62	907.408	9.7e-05
63	907.387	9.7e-05
64	907.398	9.7e-05
65	907.402	9.7e-05
66	907.412	9.7e-05
67	907.395	9.7e-05
68	907.4	9.7e-05
69	907.413	9.7e-05
70	907.408	9.7e-05
71	907.406	9.7e-05
72	907.381	9.7e-05
73	907.395	9.7e-05
74	907.394	9.7e-05
75	907.385	9.7e-05
76	907.413	9.7e-05
77	907.414	9.7e-05
78	907.407	9.7e-05
79	907.407	9.7e-05
80	907.424	9.7e-05
81	907.423	9.7e-05
82	907.418	9.7e-05
83	907.418	9.7e-05
84	907.417	9.7e-05
85	907.42	9.7e-05
86	907.422	9.7e-05
87	907.407	9.7e-05
88	907.414	9.7e-05
89	907.418	9.7e-05
90	907.424	9.7e-05
91	907.412	9.7e-05
92	907.418	9.7e-05
93	907.431	9.7e-05
94	907.409	9.7e-05
95	907.424	9.7e-05
96	907.425	9.7e-05
97	907.432	9.7e-05
98	907.399	9.7e-05
99	907.399	9.7e-05
