N	R	I
0	907.368	9.7e-05
1	907.376	9.7e-05
2	907.371	9.7e-05
3	907.368	9.7e-05
4	907.365	9.7e-05
5	907.355	9.7e-05
6	907.375	9.7e-05
7	907.393	9.7e-05
8	907.388	9.7e-05
9	907.375	9.7e-05
10	907.373	9.7e-05
11	907.392	9.7e-05
12	907.385	9.7e-05
13	907.387	9.7e-05
14	907.35	9.7e-05
15	907.373	9.7e-05
16	907.389	9.7e-05
17	907.377	9.7e-05
18	907.409	9.7e-05
19	907.4	9.7e-05
20	907.376	9.7e-05
21	907.365	9.7e-05
22	907.377	9.7e-05
23	907.397	9.7e-05
24	907.353	9.7e-05
25	907.362	9.7e-05
26	907.37	9.7e-05
27	907.386	9.7e-05
28	907.373	9.7e-05
29	907.387	9.7e-05
30	907.388	9.7e-05
31	907.389	9.7e-05
32	907.391	9.7e-05
33	907.388	9.7e-05
34	907.381	9.7e-05
35	907.373	9.7e-05
36	907.369	9.7e-05
37	907.369	9.7e-05
38	907.391	9.7e-05
39	907.396	9.7e-05
40	907.386	9.7e-05
41	907.389	9.7e-05
42	907.389	9.7e-05
43	907.388	9.7e-05
44	907.374	9.7e-05
45	907.385	9.7e-05
46	907.38	9.7e-05
47	907.391	9.7e-05
48	907.389	9.7e-05
49	907.39	9.7e-05
50	907.375	9.7e-05
51	907.364	9.7e-05
52	907.364	9.7e-05
53	907.352	9.7e-05
54	907.366	9.7e-05
55	907.376	9.7e-05
56	907.362	9.7e-05
57	907.371	9.7e-05
58	907.347	9.7e-05
59	907.361	9.7e-05
60	907.368	9.7e-05
61	907.387	9.7e-05
62	907.384	9.7e-05
63	907.374	9.7e-05
64	907.354	9.7e-05
65	907.368	9.7e-05
66	907.345	9.7e-05
67	907.359	9.7e-05
68	907.366	9.7e-05
69	907.357	9.7e-05
70	907.359	9.7e-05
71	907.367	9.7e-05
72	907.364	9.7e-05
73	907.388	9.7e-05
74	907.4	9.7e-05
75	907.384	9.7e-05
76	907.387	9.7e-05
77	907.406	9.7e-05
78	907.393	9.7e-05
79	907.385	9.7e-05
80	907.379	9.7e-05
81	907.378	9.7e-05
82	907.393	9.7e-05
83	907.387	9.7e-05
84	907.392	9.7e-05
85	907.395	9.7e-05
86	907.395	9.7e-05
87	907.397	9.7e-05
88	907.381	9.7e-05
89	907.398	9.7e-05
90	907.387	9.7e-05
91	907.391	9.7e-05
92	907.388	9.7e-05
93	907.402	9.7e-05
94	907.417	9.7e-05
95	907.396	9.7e-05
96	907.392	9.7e-05
97	907.395	9.7e-05
98	907.405	9.7e-05
99	907.385	9.7e-05
