N	R	I
0	855.407	9.7e-05
1	855.412	9.7e-05
2	855.424	9.7e-05
3	855.42	9.7e-05
4	855.44	9.7e-05
5	855.436	9.7e-05
6	855.434	9.7e-05
7	855.432	9.7e-05
8	855.439	9.7e-05
9	855.43	9.7e-05
10	855.424	9.7e-05
11	855.433	9.7e-05
12	855.424	9.7e-05
13	855.424	9.7e-05
14	855.421	9.7e-05
15	855.426	9.7e-05
16	855.42	9.7e-05
17	855.426	9.7e-05
18	855.408	9.7e-05
19	855.414	9.7e-05
20	855.426	9.7e-05
21	855.413	9.7e-05
22	855.393	9.7e-05
23	855.411	9.7e-05
24	855.413	9.7e-05
25	855.411	9.7e-05
26	855.413	9.7e-05
27	855.423	9.7e-05
28	855.41	9.7e-05
29	855.432	9.7e-05
30	855.419	9.7e-05
31	855.41	9.7e-05
32	855.394	9.7e-05
33	855.419	9.7e-05
34	855.413	9.7e-05
35	855.429	9.7e-05
36	855.419	9.7e-05
37	855.419	9.7e-05
38	855.426	9.7e-05
39	855.426	9.7e-05
40	855.405	9.7e-05
41	855.414	9.7e-05
42	855.435	9.7e-05
43	855.422	9.7e-05
44	855.427	9.7e-05
45	855.428	9.7e-05
46	855.442	9.7e-05
47	855.446	9.7e-05
48	855.442	9.7e-05
49	855.436	9.7e-05
50	855.432	9.7e-05
51	855.415	9.7e-05
52	855.418	9.7e-05
53	855.427	9.7e-05
54	855.449	9.7e-05
55	855.464	9.7e-05
56	855.433	9.7e-05
57	855.449	9.7e-05
58	855.441	9.7e-05
59	855.456	9.7e-05
60	855.444	9.7e-05
61	855.425	9.7e-05
62	855.438	9.7e-05
63	855.428	9.7e-05
64	855.434	9.7e-05
65	855.45	9.7e-05
66	855.434	9.7e-05
67	855.434	9.7e-05
68	855.428	9.7e-05
69	855.421	9.7e-05
70	855.449	9.7e-05
71	855.452	9.7e-05
72	855.414	9.7e-05
73	855.428	9.7e-05
74	855.415	9.7e-05
75	855.438	9.7e-05
76	855.431	9.7e-05
77	855.434	9.7e-05
78	855.447	9.7e-05
79	855.433	9.7e-05
80	855.435	9.7e-05
81	855.412	9.7e-05
82	855.401	9.7e-05
83	855.429	9.7e-05
84	855.431	9.7e-05
85	855.425	9.7e-05
86	855.42	9.7e-05
87	855.411	9.7e-05
88	855.418	9.7e-05
89	855.433	9.7e-05
90	855.393	9.7e-05
91	855.404	9.7e-05
92	855.428	9.7e-05
93	855.442	9.7e-05
94	855.401	9.7e-05
95	855.42	9.7e-05
96	855.411	9.7e-05
97	855.414	9.7e-05
98	855.409	9.7e-05
99	855.419	9.7e-05
