N	R	I
0	855.598	9.7e-05
1	855.613	9.7e-05
2	855.595	9.7e-05
3	855.612	9.7e-05
4	855.605	9.7e-05
5	855.585	9.7e-05
6	855.61	9.7e-05
7	855.609	9.7e-05
8	855.603	9.7e-05
9	855.584	9.7e-05
10	855.594	9.7e-05
11	855.606	9.7e-05
12	855.572	9.7e-05
13	855.58	9.7e-05
14	855.595	9.7e-05
15	855.58	9.7e-05
16	855.586	9.7e-05
17	855.595	9.7e-05
18	855.571	9.7e-05
19	855.581	9.7e-05
20	855.579	9.7e-05
21	855.584	9.7e-05
22	855.589	9.7e-05
23	855.586	9.7e-05
24	855.59	9.7e-05
25	855.561	9.7e-05
26	855.58	9.7e-05
27	855.579	9.7e-05
28	855.549	9.7e-05
29	855.582	9.7e-05
30	855.578	9.7e-05
31	855.566	9.7e-05
32	855.569	9.7e-05
33	855.581	9.7e-05
34	855.563	9.7e-05
35	855.558	9.7e-05
36	855.551	9.7e-05
37	855.553	9.7e-05
38	855.58	9.7e-05
39	855.542	9.7e-05
40	855.562	9.7e-05
41	855.56	9.7e-05
42	855.567	9.7e-05
43	855.541	9.7e-05
44	855.56	9.7e-05
45	855.554	9.7e-05
46	855.572	9.7e-05
47	855.585	9.7e-05
48	855.58	9.7e-05
49	855.598	9.7e-05
50	855.59	9.7e-05
51	855.6	9.7e-05
52	855.579	9.7e-05
53	855.596	9.7e-05
54	855.625	9.7e-05
55	855.608	9.7e-05
56	855.614	9.7e-05
57	855.609	9.7e-05
58	855.606	9.7e-05
59	855.596	9.7e-05
60	855.595	9.7e-05
61	855.591	9.7e-05
62	855.609	9.7e-05
63	855.602	9.7e-05
64	855.561	9.7e-05
65	855.576	9.7e-05
66	855.568	9.7e-05
67	855.568	9.7e-05
68	855.585	9.7e-05
69	855.562	9.7e-05
70	855.581	9.7e-05
71	855.556	9.7e-05
72	855.564	9.7e-05
73	855.586	9.7e-05
74	855.594	9.7e-05
75	855.585	9.7e-05
76	855.602	9.7e-05
77	855.598	9.7e-05
78	855.589	9.7e-05
79	855.564	9.7e-05
80	855.595	9.7e-05
81	855.586	9.7e-05
82	855.583	9.7e-05
83	855.575	9.7e-05
84	855.596	9.7e-05
85	855.599	9.7e-05
86	855.592	9.7e-05
87	855.576	9.7e-05
88	855.585	9.7e-05
89	855.577	9.7e-05
90	855.594	9.7e-05
91	855.583	9.7e-05
92	855.573	9.7e-05
93	855.578	9.7e-05
94	855.558	9.7e-05
95	855.585	9.7e-05
96	855.586	9.7e-05
97	855.598	9.7e-05
98	855.583	9.7e-05
99	855.586	9.7e-05
