N	R	I
0	937.89	9.7e-05
1	937.913	9.7e-05
2	937.914	9.7e-05
3	937.898	9.7e-05
4	937.889	9.7e-05
5	937.916	9.7e-05
6	937.9	9.7e-05
7	937.876	9.7e-05
8	937.899	9.7e-05
9	937.874	9.7e-05
10	937.913	9.7e-05
11	937.887	9.7e-05
12	937.906	9.7e-05
13	937.883	9.7e-05
14	937.885	9.7e-05
15	937.908	9.7e-05
16	937.884	9.7e-05
17	937.918	9.7e-05
18	937.885	9.7e-05
19	937.895	9.7e-05
20	937.88	9.7e-05
21	937.884	9.7e-05
22	937.923	9.7e-05
23	937.917	9.7e-05
24	937.898	9.7e-05
25	937.899	9.7e-05
26	937.884	9.7e-05
27	937.896	9.7e-05
28	937.864	9.7e-05
29	937.892	9.7e-05
30	937.897	9.7e-05
31	937.888	9.7e-05
32	937.873	9.7e-05
33	937.878	9.7e-05
34	937.88	9.7e-05
35	937.875	9.7e-05
36	937.91	9.7e-05
37	937.87	9.7e-05
38	937.894	9.7e-05
39	937.897	9.7e-05
40	937.896	9.7e-05
41	937.868	9.7e-05
42	937.876	9.7e-05
43	937.901	9.7e-05
44	937.887	9.7e-05
45	937.902	9.7e-05
46	937.911	9.7e-05
47	937.913	9.7e-05
48	937.919	9.7e-05
49	937.898	9.7e-05
50	937.888	9.7e-05
51	937.904	9.7e-05
52	937.913	9.7e-05
53	937.907	9.7e-05
54	937.918	9.7e-05
55	937.899	9.7e-05
56	937.919	9.7e-05
57	937.912	9.7e-05
58	937.937	9.7e-05
59	937.927	9.7e-05
60	937.909	9.7e-05
61	937.889	9.7e-05
62	937.901	9.7e-05
63	937.892	9.7e-05
64	937.893	9.7e-05
65	937.893	9.7e-05
66	937.894	9.7e-05
67	937.893	9.7e-05
68	937.899	9.7e-05
69	937.888	9.7e-05
70	937.901	9.7e-05
71	937.894	9.7e-05
72	937.89	9.7e-05
73	937.878	9.7e-05
74	937.88	9.7e-05
75	937.88	9.7e-05
76	937.893	9.7e-05
77	937.912	9.7e-05
78	937.881	9.7e-05
79	937.889	9.7e-05
80	937.914	9.7e-05
81	937.891	9.7e-05
82	937.907	9.7e-05
83	937.897	9.7e-05
84	937.878	9.7e-05
85	937.91	9.7e-05
86	937.9	9.7e-05
87	937.907	9.7e-05
88	937.913	9.7e-05
89	937.917	9.7e-05
90	937.895	9.7e-05
91	937.9	9.7e-05
92	937.905	9.7e-05
93	937.897	9.7e-05
94	937.924	9.7e-05
95	937.886	9.7e-05
96	937.88	9.7e-05
97	937.901	9.7e-05
98	937.919	9.7e-05
99	937.92	9.7e-05
