N	R	I
0	861.487	9.7e-05
1	861.487	9.7e-05
2	861.481	9.7e-05
3	861.485	9.7e-05
4	861.493	9.7e-05
5	861.487	9.7e-05
6	861.496	9.7e-05
7	861.498	9.7e-05
8	861.514	9.7e-05
9	861.509	9.7e-05
10	861.485	9.7e-05
11	861.495	9.7e-05
12	861.496	9.7e-05
13	861.495	9.7e-05
14	861.501	9.7e-05
15	861.494	9.7e-05
16	861.513	9.7e-05
17	861.49	9.7e-05
18	861.484	9.7e-05
19	861.496	9.7e-05
20	861.492	9.7e-05
21	861.521	9.7e-05
22	861.518	9.7e-05
23	861.488	9.7e-05
24	861.492	9.7e-05
25	861.514	9.7e-05
26	861.506	9.7e-05
27	861.518	9.7e-05
28	861.494	9.7e-05
29	861.527	9.7e-05
30	861.511	9.7e-05
31	861.5	9.7e-05
32	861.505	9.7e-05
33	861.523	9.7e-05
34	861.518	9.7e-05
35	861.478	9.7e-05
36	861.508	9.7e-05
37	861.476	9.7e-05
38	861.477	9.7e-05
39	861.496	9.7e-05
40	861.492	9.7e-05
41	861.514	9.7e-05
42	861.518	9.7e-05
43	861.514	9.7e-05
44	861.519	9.7e-05
45	861.514	9.7e-05
46	861.523	9.7e-05
47	861.508	9.7e-05
48	861.539	9.7e-05
49	861.526	9.7e-05
50	861.506	9.7e-05
51	861.518	9.7e-05
52	861.516	9.7e-05
53	861.521	9.7e-05
54	861.521	9.7e-05
55	861.519	9.7e-05
56	861.554	9.7e-05
57	861.53	9.7e-05
58	861.549	9.7e-05
59	861.521	9.7e-05
60	861.532	9.7e-05
61	861.541	9.7e-05
62	861.529	9.7e-05
63	861.522	9.7e-05
64	861.556	9.7e-05
65	861.534	9.7e-05
66	861.555	9.7e-05
67	861.526	9.7e-05
68	861.553	9.7e-05
69	861.535	9.7e-05
70	861.564	9.7e-05
71	861.538	9.7e-05
72	861.54	9.7e-05
73	861.534	9.7e-05
74	861.538	9.7e-05
75	861.554	9.7e-05
76	861.558	9.7e-05
77	861.53	9.7e-05
78	861.557	9.7e-05
79	861.553	9.7e-05
80	861.545	9.7e-05
81	861.543	9.7e-05
82	861.529	9.7e-05
83	861.537	9.7e-05
84	861.551	9.7e-05
85	861.55	9.7e-05
86	861.589	9.7e-05
87	861.553	9.7e-05
88	861.551	9.7e-05
89	861.557	9.7e-05
90	861.567	9.7e-05
91	861.556	9.7e-05
92	861.542	9.7e-05
93	861.556	9.7e-05
94	861.561	9.7e-05
95	861.552	9.7e-05
96	861.551	9.7e-05
97	861.559	9.7e-05
98	861.539	9.7e-05
99	861.557	9.7e-05
100	861.539	9.7e-05
101	861.524	9.7e-05
102	861.545	9.7e-05
103	861.549	9.7e-05
104	861.527	9.7e-05
105	861.55	9.7e-05
106	861.541	9.7e-05
107	861.531	9.7e-05
108	861.562	9.7e-05
109	861.548	9.7e-05
110	861.552	9.7e-05
111	861.547	9.7e-05
112	861.526	9.7e-05
113	861.55	9.7e-05
114	861.562	9.7e-05
115	861.55	9.7e-05
116	861.563	9.7e-05
117	861.546	9.7e-05
118	861.563	9.7e-05
119	861.554	9.7e-05
120	861.572	9.7e-05
121	861.544	9.7e-05
122	861.557	9.7e-05
123	861.552	9.7e-05
124	861.568	9.7e-05
125	861.566	9.7e-05
126	861.538	9.7e-05
127	861.543	9.7e-05
128	861.543	9.7e-05
129	861.548	9.7e-05
130	861.564	9.7e-05
131	861.542	9.7e-05
132	861.557	9.7e-05
133	861.588	9.7e-05
134	861.574	9.7e-05
135	861.558	9.7e-05
136	861.578	9.7e-05
137	861.593	9.7e-05
138	861.56	9.7e-05
139	861.555	9.7e-05
140	861.537	9.7e-05
141	861.535	9.7e-05
142	861.547	9.7e-05
143	861.544	9.7e-05
144	861.557	9.7e-05
145	861.53	9.7e-05
146	861.575	9.7e-05
147	861.529	9.7e-05
148	861.544	9.7e-05
149	861.552	9.7e-05
150	861.572	9.7e-05
151	861.559	9.7e-05
152	861.566	9.7e-05
153	861.572	9.7e-05
154	861.557	9.7e-05
155	861.554	9.7e-05
156	861.579	9.7e-05
157	861.547	9.7e-05
158	861.539	9.7e-05
159	861.551	9.7e-05
160	861.536	9.7e-05
161	861.56	9.7e-05
162	861.584	9.7e-05
163	861.561	9.7e-05
164	861.557	9.7e-05
165	861.562	9.7e-05
166	861.553	9.7e-05
167	861.556	9.7e-05
168	861.56	9.7e-05
169	861.576	9.7e-05
170	861.536	9.7e-05
171	861.531	9.7e-05
172	861.564	9.7e-05
173	861.554	9.7e-05
174	861.545	9.7e-05
175	861.561	9.7e-05
176	861.55	9.7e-05
177	861.544	9.7e-05
178	861.546	9.7e-05
179	861.546	9.7e-05
180	861.565	9.7e-05
181	861.559	9.7e-05
182	861.546	9.7e-05
183	861.551	9.7e-05
184	861.557	9.7e-05
185	861.541	9.7e-05
186	861.562	9.7e-05
187	861.543	9.7e-05
188	861.563	9.7e-05
189	861.566	9.7e-05
190	861.578	9.7e-05
191	861.562	9.7e-05
192	861.565	9.7e-05
193	861.551	9.7e-05
194	861.549	9.7e-05
195	861.553	9.7e-05
196	861.565	9.7e-05
197	861.564	9.7e-05
