N	R	I
0	861.592	9.7e-05
1	861.578	9.7e-05
2	861.572	9.7e-05
3	861.61	9.7e-05
4	861.585	9.7e-05
5	861.591	9.7e-05
6	861.571	9.7e-05
7	861.592	9.7e-05
8	861.596	9.7e-05
9	861.609	9.7e-05
10	861.577	9.7e-05
11	861.593	9.7e-05
12	861.584	9.7e-05
13	861.597	9.7e-05
14	861.616	9.7e-05
15	861.589	9.7e-05
16	861.577	9.7e-05
17	861.585	9.7e-05
18	861.597	9.7e-05
19	861.601	9.7e-05
20	861.589	9.7e-05
21	861.577	9.7e-05
22	861.573	9.7e-05
23	861.574	9.7e-05
24	861.581	9.7e-05
25	861.592	9.7e-05
26	861.592	9.7e-05
27	861.561	9.7e-05
28	861.587	9.7e-05
29	861.578	9.7e-05
30	861.6	9.7e-05
31	861.605	9.7e-05
32	861.584	9.7e-05
33	861.579	9.7e-05
34	861.593	9.7e-05
35	861.576	9.7e-05
36	861.602	9.7e-05
37	861.601	9.7e-05
38	861.598	9.7e-05
39	861.566	9.7e-05
40	861.579	9.7e-05
41	861.6	9.7e-05
42	861.589	9.7e-05
43	861.612	9.7e-05
44	861.59	9.7e-05
45	861.596	9.7e-05
46	861.601	9.7e-05
47	861.583	9.7e-05
48	861.608	9.7e-05
49	861.595	9.7e-05
50	861.591	9.7e-05
51	861.583	9.7e-05
52	861.588	9.7e-05
53	861.609	9.7e-05
54	861.622	9.7e-05
55	861.609	9.7e-05
56	861.591	9.7e-05
57	861.604	9.7e-05
58	861.608	9.7e-05
59	861.585	9.7e-05
60	861.603	9.7e-05
61	861.633	9.7e-05
62	861.597	9.7e-05
63	861.59	9.7e-05
64	861.578	9.7e-05
65	861.592	9.7e-05
66	861.561	9.7e-05
67	861.568	9.7e-05
68	861.573	9.7e-05
69	861.576	9.7e-05
70	861.582	9.7e-05
71	861.585	9.7e-05
72	861.581	9.7e-05
73	861.585	9.7e-05
74	861.606	9.7e-05
75	861.597	9.7e-05
76	861.594	9.7e-05
77	861.604	9.7e-05
78	861.624	9.7e-05
79	861.607	9.7e-05
80	861.596	9.7e-05
81	861.609	9.7e-05
82	861.592	9.7e-05
83	861.596	9.7e-05
84	861.586	9.7e-05
85	861.595	9.7e-05
86	861.57	9.7e-05
87	861.595	9.7e-05
88	861.586	9.7e-05
89	861.597	9.7e-05
90	861.597	9.7e-05
91	861.604	9.7e-05
92	861.591	9.7e-05
93	861.594	9.7e-05
94	861.563	9.7e-05
95	861.575	9.7e-05
96	861.586	9.7e-05
97	861.593	9.7e-05
98	861.601	9.7e-05
99	861.587	9.7e-05
100	861.568	9.7e-05
101	861.585	9.7e-05
102	861.591	9.7e-05
103	861.579	9.7e-05
104	861.573	9.7e-05
105	861.565	9.7e-05
106	861.601	9.7e-05
107	861.598	9.7e-05
108	861.607	9.7e-05
109	861.581	9.7e-05
110	861.577	9.7e-05
111	861.601	9.7e-05
112	861.578	9.7e-05
113	861.565	9.7e-05
114	861.578	9.7e-05
115	861.574	9.7e-05
116	861.583	9.7e-05
117	861.574	9.7e-05
118	861.607	9.7e-05
119	861.582	9.7e-05
120	861.572	9.7e-05
121	861.601	9.7e-05
122	861.565	9.7e-05
123	861.586	9.7e-05
124	861.58	9.7e-05
125	861.585	9.7e-05
126	861.603	9.7e-05
127	861.592	9.7e-05
128	861.583	9.7e-05
