N	R	I
0	886.075	9.7e-05
1	886.105	9.7e-05
2	886.086	9.7e-05
3	886.081	9.7e-05
4	886.103	9.7e-05
5	886.099	9.7e-05
6	886.102	9.7e-05
7	886.111	9.7e-05
8	886.105	9.7e-05
9	886.097	9.7e-05
10	886.106	9.7e-05
11	886.109	9.7e-05
12	886.118	9.7e-05
13	886.133	9.7e-05
14	886.108	9.7e-05
15	886.105	9.7e-05
16	886.119	9.7e-05
17	886.112	9.7e-05
18	886.114	9.7e-05
19	886.103	9.7e-05
20	886.131	9.7e-05
21	886.112	9.7e-05
22	886.121	9.7e-05
23	886.107	9.7e-05
24	886.117	9.7e-05
25	886.117	9.7e-05
26	886.106	9.7e-05
27	886.128	9.7e-05
28	886.09	9.7e-05
29	886.104	9.7e-05
30	886.097	9.7e-05
31	886.107	9.7e-05
32	886.103	9.7e-05
33	886.091	9.7e-05
34	886.123	9.7e-05
35	886.097	9.7e-05
36	886.097	9.7e-05
37	886.091	9.7e-05
38	886.109	9.7e-05
39	886.094	9.7e-05
40	886.088	9.7e-05
41	886.125	9.7e-05
42	886.114	9.7e-05
43	886.083	9.7e-05
44	886.108	9.7e-05
45	886.114	9.7e-05
46	886.122	9.7e-05
47	886.116	9.7e-05
48	886.119	9.7e-05
49	886.118	9.7e-05
50	886.09	9.7e-05
51	886.096	9.7e-05
52	886.092	9.7e-05
53	886.09	9.7e-05
54	886.091	9.7e-05
55	886.095	9.7e-05
56	886.109	9.7e-05
57	886.1	9.7e-05
58	886.112	9.7e-05
59	886.108	9.7e-05
60	886.119	9.7e-05
61	886.122	9.7e-05
62	886.117	9.7e-05
63	886.101	9.7e-05
64	886.106	9.7e-05
65	886.128	9.7e-05
66	886.147	9.7e-05
67	886.123	9.7e-05
68	886.128	9.7e-05
69	886.132	9.7e-05
70	886.113	9.7e-05
71	886.117	9.7e-05
72	886.105	9.7e-05
73	886.128	9.7e-05
74	886.101	9.7e-05
75	886.1	9.7e-05
76	886.101	9.7e-05
77	886.111	9.7e-05
78	886.104	9.7e-05
79	886.101	9.7e-05
80	886.1	9.7e-05
81	886.102	9.7e-05
82	886.098	9.7e-05
83	886.121	9.7e-05
84	886.109	9.7e-05
85	886.107	9.7e-05
86	886.11	9.7e-05
87	886.106	9.7e-05
88	886.114	9.7e-05
89	886.093	9.7e-05
90	886.092	9.7e-05
91	886.097	9.7e-05
92	886.109	9.7e-05
93	886.112	9.7e-05
94	886.138	9.7e-05
95	886.111	9.7e-05
96	886.113	9.7e-05
97	886.119	9.7e-05
98	886.128	9.7e-05
99	886.125	9.7e-05
