N	R	I
0	913.089	9.7e-05
1	913.07	9.7e-05
2	913.079	9.7e-05
3	913.083	9.7e-05
4	913.104	9.7e-05
5	913.091	9.7e-05
6	913.103	9.7e-05
7	913.102	9.7e-05
8	913.102	9.7e-05
9	913.106	9.7e-05
10	913.093	9.7e-05
11	913.107	9.7e-05
12	913.091	9.7e-05
13	913.106	9.7e-05
14	913.107	9.7e-05
15	913.115	9.7e-05
16	913.13	9.7e-05
17	913.097	9.7e-05
18	913.101	9.7e-05
19	913.104	9.7e-05
20	913.094	9.7e-05
21	913.111	9.7e-05
22	913.115	9.7e-05
23	913.114	9.7e-05
24	913.104	9.7e-05
25	913.129	9.7e-05
26	913.109	9.7e-05
27	913.107	9.7e-05
28	913.102	9.7e-05
29	913.095	9.7e-05
30	913.105	9.7e-05
31	913.105	9.7e-05
32	913.078	9.7e-05
33	913.09	9.7e-05
34	913.081	9.7e-05
35	913.076	9.7e-05
36	913.083	9.7e-05
37	913.096	9.7e-05
38	913.106	9.7e-05
39	913.123	9.7e-05
40	913.106	9.7e-05
41	913.101	9.7e-05
42	913.088	9.7e-05
43	913.084	9.7e-05
44	913.095	9.7e-05
45	913.116	9.7e-05
46	913.095	9.7e-05
47	913.102	9.7e-05
48	913.092	9.7e-05
49	913.102	9.7e-05
50	913.1	9.7e-05
51	913.07	9.7e-05
52	913.083	9.7e-05
53	913.111	9.7e-05
54	913.105	9.7e-05
55	913.091	9.7e-05
56	913.098	9.7e-05
57	913.084	9.7e-05
58	913.102	9.7e-05
59	913.094	9.7e-05
60	913.109	9.7e-05
61	913.124	9.7e-05
62	913.124	9.7e-05
63	913.127	9.7e-05
64	913.117	9.7e-05
65	913.099	9.7e-05
66	913.093	9.7e-05
67	913.104	9.7e-05
68	913.11	9.7e-05
69	913.09	9.7e-05
70	913.107	9.7e-05
71	913.129	9.7e-05
72	913.109	9.7e-05
73	913.113	9.7e-05
74	913.127	9.7e-05
75	913.085	9.7e-05
76	913.112	9.7e-05
77	913.111	9.7e-05
78	913.109	9.7e-05
79	913.125	9.7e-05
80	913.093	9.7e-05
81	913.084	9.7e-05
82	913.109	9.7e-05
83	913.116	9.7e-05
84	913.102	9.7e-05
85	913.093	9.7e-05
86	913.091	9.7e-05
87	913.123	9.7e-05
88	913.109	9.7e-05
89	913.094	9.7e-05
90	913.089	9.7e-05
91	913.095	9.7e-05
92	913.103	9.7e-05
93	913.105	9.7e-05
94	913.112	9.7e-05
95	913.093	9.7e-05
96	913.074	9.7e-05
97	913.112	9.7e-05
98	913.109	9.7e-05
99	913.089	9.7e-05
100	913.092	9.7e-05
101	913.105	9.7e-05
102	913.094	9.7e-05
103	913.084	9.7e-05
104	913.085	9.7e-05
105	913.091	9.7e-05
106	913.103	9.7e-05
107	913.117	9.7e-05
108	913.104	9.7e-05
109	913.096	9.7e-05
110	913.092	9.7e-05
111	913.103	9.7e-05
112	913.097	9.7e-05
113	913.096	9.7e-05
114	913.071	9.7e-05
115	913.078	9.7e-05
116	913.072	9.7e-05
117	913.099	9.7e-05
118	913.087	9.7e-05
119	913.093	9.7e-05
120	913.089	9.7e-05
121	913.122	9.7e-05
122	913.096	9.7e-05
123	913.094	9.7e-05
124	913.092	9.7e-05
125	913.092	9.7e-05
126	913.121	9.7e-05
127	913.105	9.7e-05
128	913.115	9.7e-05
129	913.121	9.7e-05
130	913.108	9.7e-05
131	913.099	9.7e-05
132	913.109	9.7e-05
133	913.102	9.7e-05
134	913.127	9.7e-05
135	913.111	9.7e-05
136	913.113	9.7e-05
137	913.132	9.7e-05
138	913.12	9.7e-05
139	913.115	9.7e-05
140	913.1	9.7e-05
141	913.093	9.7e-05
142	913.111	9.7e-05
143	913.105	9.7e-05
144	913.113	9.7e-05
145	913.116	9.7e-05
146	913.124	9.7e-05
147	913.128	9.7e-05
148	913.126	9.7e-05
149	913.131	9.7e-05
150	913.127	9.7e-05
151	913.128	9.7e-05
152	913.133	9.7e-05
153	913.147	9.7e-05
154	913.111	9.7e-05
155	913.119	9.7e-05
156	913.116	9.7e-05
157	913.111	9.7e-05
158	913.121	9.7e-05
159	913.121	9.7e-05
160	913.115	9.7e-05
161	913.135	9.7e-05
