N	R	I
0	931.045	9.7e-05
1	931.072	9.7e-05
2	931.052	9.7e-05
3	931.063	9.7e-05
4	931.062	9.7e-05
5	931.069	9.7e-05
6	931.066	9.7e-05
7	931.073	9.7e-05
8	931.085	9.7e-05
9	931.082	9.7e-05
10	931.074	9.7e-05
11	931.078	9.7e-05
12	931.067	9.7e-05
13	931.064	9.7e-05
14	931.084	9.7e-05
15	931.068	9.7e-05
16	931.088	9.7e-05
17	931.079	9.7e-05
18	931.067	9.7e-05
19	931.074	9.7e-05
20	931.077	9.7e-05
21	931.071	9.7e-05
22	931.082	9.7e-05
23	931.069	9.7e-05
24	931.06	9.7e-05
25	931.066	9.7e-05
26	931.073	9.7e-05
27	931.076	9.7e-05
28	931.064	9.7e-05
29	931.077	9.7e-05
30	931.068	9.7e-05
31	931.073	9.7e-05
32	931.088	9.7e-05
33	931.097	9.7e-05
34	931.103	9.7e-05
35	931.093	9.7e-05
36	931.092	9.7e-05
37	931.085	9.7e-05
38	931.095	9.7e-05
39	931.105	9.7e-05
40	931.12	9.7e-05
41	931.105	9.7e-05
42	931.07	9.7e-05
43	931.091	9.7e-05
44	931.109	9.7e-05
45	931.076	9.7e-05
46	931.081	9.7e-05
47	931.08	9.7e-05
48	931.098	9.7e-05
49	931.108	9.7e-05
50	931.112	9.7e-05
51	931.102	9.7e-05
52	931.098	9.7e-05
53	931.112	9.7e-05
54	931.111	9.7e-05
55	931.102	9.7e-05
56	931.106	9.7e-05
57	931.108	9.7e-05
58	931.103	9.7e-05
59	931.121	9.7e-05
60	931.122	9.7e-05
61	931.123	9.7e-05
62	931.097	9.7e-05
63	931.106	9.7e-05
64	931.104	9.7e-05
65	931.102	9.7e-05
66	931.093	9.7e-05
67	931.085	9.7e-05
68	931.107	9.7e-05
69	931.094	9.7e-05
70	931.078	9.7e-05
71	931.096	9.7e-05
72	931.091	9.7e-05
73	931.091	9.7e-05
74	931.091	9.7e-05
75	931.102	9.7e-05
76	931.091	9.7e-05
77	931.096	9.7e-05
78	931.092	9.7e-05
79	931.096	9.7e-05
80	931.085	9.7e-05
81	931.069	9.7e-05
82	931.108	9.7e-05
83	931.081	9.7e-05
84	931.086	9.7e-05
85	931.09	9.7e-05
86	931.102	9.7e-05
87	931.091	9.7e-05
88	931.063	9.7e-05
89	931.082	9.7e-05
90	931.076	9.7e-05
91	931.078	9.7e-05
92	931.077	9.7e-05
93	931.068	9.7e-05
94	931.089	9.7e-05
95	931.067	9.7e-05
96	931.069	9.7e-05
97	931.056	9.7e-05
98	931.066	9.7e-05
99	931.067	9.7e-05
