N	R	I
0	894.427	9.7e-05
1	894.439	9.7e-05
2	894.435	9.7e-05
3	894.449	9.7e-05
4	894.447	9.7e-05
5	894.435	9.7e-05
6	894.432	9.7e-05
7	894.428	9.7e-05
8	894.434	9.7e-05
9	894.433	9.7e-05
10	894.453	9.7e-05
11	894.456	9.7e-05
12	894.435	9.7e-05
13	894.447	9.7e-05
14	894.441	9.7e-05
15	894.434	9.7e-05
16	894.458	9.7e-05
17	894.447	9.7e-05
18	894.444	9.7e-05
19	894.438	9.7e-05
20	894.437	9.7e-05
21	894.44	9.7e-05
22	894.438	9.7e-05
23	894.437	9.7e-05
24	894.44	9.7e-05
25	894.419	9.7e-05
26	894.416	9.7e-05
27	894.414	9.7e-05
28	894.43	9.7e-05
29	894.417	9.7e-05
30	894.451	9.7e-05
31	894.431	9.7e-05
32	894.406	9.7e-05
33	894.404	9.7e-05
34	894.407	9.7e-05
35	894.429	9.7e-05
36	894.38	9.7e-05
37	894.402	9.7e-05
38	894.411	9.7e-05
39	894.396	9.7e-05
40	894.406	9.7e-05
41	894.437	9.7e-05
42	894.422	9.7e-05
43	894.429	9.7e-05
44	894.417	9.7e-05
45	894.443	9.7e-05
46	894.411	9.7e-05
47	894.407	9.7e-05
48	894.43	9.7e-05
49	894.429	9.7e-05
50	894.407	9.7e-05
51	894.405	9.7e-05
52	894.41	9.7e-05
53	894.398	9.7e-05
54	894.408	9.7e-05
55	894.399	9.7e-05
56	894.408	9.7e-05
57	894.417	9.7e-05
58	894.396	9.7e-05
59	894.399	9.7e-05
60	894.392	9.7e-05
61	894.4	9.7e-05
62	894.415	9.7e-05
63	894.414	9.7e-05
64	894.412	9.7e-05
65	894.408	9.7e-05
66	894.414	9.7e-05
67	894.399	9.7e-05
68	894.405	9.7e-05
69	894.421	9.7e-05
70	894.409	9.7e-05
71	894.4	9.7e-05
72	894.402	9.7e-05
73	894.41	9.7e-05
74	894.396	9.7e-05
75	894.411	9.7e-05
76	894.395	9.7e-05
77	894.426	9.7e-05
78	894.423	9.7e-05
79	894.404	9.7e-05
80	894.4	9.7e-05
81	894.41	9.7e-05
82	894.392	9.7e-05
83	894.41	9.7e-05
84	894.389	9.7e-05
85	894.414	9.7e-05
86	894.426	9.7e-05
87	894.409	9.7e-05
88	894.417	9.7e-05
89	894.412	9.7e-05
90	894.412	9.7e-05
91	894.402	9.7e-05
92	894.396	9.7e-05
93	894.415	9.7e-05
94	894.404	9.7e-05
95	894.406	9.7e-05
96	894.4	9.7e-05
97	894.413	9.7e-05
98	894.409	9.7e-05
99	894.419	9.7e-05
