N	R	I
0	1132.99	9.7e-05
1	1133.01	9.7e-05
2	1132.98	9.7e-05
3	1132.97	9.7e-05
4	1132.99	9.7e-05
5	1132.98	9.7e-05
6	1132.98	9.7e-05
7	1133.0	9.7e-05
8	1132.99	9.7e-05
9	1132.97	9.7e-05
10	1132.97	9.7e-05
11	1132.98	9.7e-05
12	1132.97	9.7e-05
13	1132.98	9.7e-05
14	1132.98	9.7e-05
15	1132.98	9.7e-05
16	1132.99	9.7e-05
17	1132.98	9.7e-05
18	1132.97	9.7e-05
19	1132.97	9.7e-05
20	1132.96	9.7e-05
21	1132.98	9.7e-05
22	1132.97	9.7e-05
23	1133.0	9.7e-05
24	1132.99	9.7e-05
25	1133.01	9.7e-05
26	1132.99	9.7e-05
27	1132.98	9.7e-05
28	1132.99	9.7e-05
29	1132.99	9.7e-05
30	1132.98	9.7e-05
31	1132.99	9.7e-05
32	1132.98	9.7e-05
33	1132.98	9.7e-05
34	1133.01	9.7e-05
35	1132.99	9.7e-05
36	1132.99	9.7e-05
37	1132.99	9.7e-05
38	1132.98	9.7e-05
39	1132.98	9.7e-05
40	1133.0	9.7e-05
41	1133.02	9.7e-05
42	1133.01	9.7e-05
43	1133.0	9.7e-05
44	1133.01	9.7e-05
45	1133.0	9.7e-05
46	1133.0	9.7e-05
47	1133.0	9.7e-05
48	1132.99	9.7e-05
49	1133.0	9.7e-05
50	1133.0	9.7e-05
51	1133.01	9.7e-05
52	1133.0	9.7e-05
53	1133.01	9.7e-05
54	1133.01	9.7e-05
55	1133.01	9.7e-05
56	1133.02	9.7e-05
57	1133.01	9.7e-05
58	1132.99	9.7e-05
59	1132.97	9.7e-05
60	1132.97	9.7e-05
61	1132.97	9.7e-05
62	1133.0	9.7e-05
63	1132.98	9.7e-05
64	1132.97	9.7e-05
65	1132.99	9.7e-05
66	1133.02	9.7e-05
67	1132.99	9.7e-05
68	1132.99	9.7e-05
69	1132.98	9.7e-05
70	1132.98	9.7e-05
71	1133.0	9.7e-05
72	1132.98	9.7e-05
73	1132.99	9.7e-05
74	1133.0	9.7e-05
75	1132.99	9.7e-05
76	1133.0	9.7e-05
77	1132.99	9.7e-05
78	1133.01	9.7e-05
79	1132.97	9.7e-05
80	1132.99	9.7e-05
81	1132.99	9.7e-05
82	1133.0	9.7e-05
83	1133.01	9.7e-05
84	1133.0	9.7e-05
85	1132.99	9.7e-05
86	1133.0	9.7e-05
87	1133.02	9.7e-05
88	1133.01	9.7e-05
89	1133.0	9.7e-05
90	1132.99	9.7e-05
91	1132.99	9.7e-05
92	1132.99	9.7e-05
93	1133.01	9.7e-05
94	1133.0	9.7e-05
95	1132.99	9.7e-05
96	1133.0	9.7e-05
97	1132.99	9.7e-05
98	1133.0	9.7e-05
99	1133.01	9.7e-05
100	1133.0	9.7e-05
101	1133.02	9.7e-05
102	1133.0	9.7e-05
103	1133.04	9.7e-05
104	1133.01	9.7e-05
105	1133.02	9.7e-05
106	1132.99	9.7e-05
107	1133.0	9.7e-05
108	1133.01	9.7e-05
109	1132.99	9.7e-05
110	1133.01	9.7e-05
111	1133.01	9.7e-05
112	1132.99	9.7e-05
113	1133.0	9.7e-05
114	1133.01	9.7e-05
115	1133.0	9.7e-05
116	1133.02	9.7e-05
117	1133.0	9.7e-05
118	1133.02	9.7e-05
119	1133.02	9.7e-05
120	1133.0	9.7e-05
121	1133.02	9.7e-05
122	1133.0	9.7e-05
123	1133.02	9.7e-05
124	1133.02	9.7e-05
125	1133.02	9.7e-05
126	1133.05	9.7e-05
127	1133.03	9.7e-05
128	1133.04	9.7e-05
129	1133.04	9.7e-05
130	1133.04	9.7e-05
131	1133.03	9.7e-05
132	1133.02	9.7e-05
133	1133.03	9.7e-05
134	1133.03	9.7e-05
135	1133.03	9.7e-05
136	1133.03	9.7e-05
137	1133.04	9.7e-05
138	1133.04	9.7e-05
139	1133.02	9.7e-05
140	1133.04	9.7e-05
141	1133.01	9.7e-05
142	1133.01	9.7e-05
143	1133.04	9.7e-05
144	1133.03	9.7e-05
145	1133.03	9.7e-05
146	1133.04	9.7e-05
147	1133.02	9.7e-05
148	1133.03	9.7e-05
149	1133.02	9.7e-05
150	1133.05	9.7e-05
151	1133.05	9.7e-05
152	1133.02	9.7e-05
153	1133.03	9.7e-05
154	1133.03	9.7e-05
155	1133.04	9.7e-05
156	1133.02	9.7e-05
157	1133.01	9.7e-05
158	1133.02	9.7e-05
159	1133.02	9.7e-05
160	1133.04	9.7e-05
161	1133.05	9.7e-05
