N	R	I
0	940.027	9.7e-05
1	940.032	9.7e-05
2	940.028	9.7e-05
3	940.039	9.7e-05
4	940.008	9.7e-05
5	940.015	9.7e-05
6	940.02	9.7e-05
7	940.013	9.7e-05
8	940.033	9.7e-05
9	940.016	9.7e-05
10	940.048	9.7e-05
11	940.039	9.7e-05
12	940.023	9.7e-05
13	940.031	9.7e-05
14	940.013	9.7e-05
15	940.035	9.7e-05
16	940.039	9.7e-05
17	940.006	9.7e-05
18	940.035	9.7e-05
19	940.037	9.7e-05
20	940.023	9.7e-05
21	940.026	9.7e-05
22	940.029	9.7e-05
23	940.034	9.7e-05
24	940.049	9.7e-05
25	940.031	9.7e-05
26	940.035	9.7e-05
27	940.03	9.7e-05
28	940.05	9.7e-05
29	940.024	9.7e-05
30	940.032	9.7e-05
31	940.032	9.7e-05
32	940.022	9.7e-05
33	940.04	9.7e-05
34	940.032	9.7e-05
35	940.021	9.7e-05
36	940.022	9.7e-05
37	940.026	9.7e-05
38	940.007	9.7e-05
39	940.003	9.7e-05
40	940.011	9.7e-05
41	940.023	9.7e-05
42	940.031	9.7e-05
43	940.021	9.7e-05
44	940.009	9.7e-05
45	940.002	9.7e-05
46	940.013	9.7e-05
47	940.03	9.7e-05
48	940.057	9.7e-05
49	940.035	9.7e-05
50	940.042	9.7e-05
51	940.024	9.7e-05
52	940.035	9.7e-05
53	940.049	9.7e-05
54	940.04	9.7e-05
55	940.02	9.7e-05
56	940.037	9.7e-05
57	940.02	9.7e-05
58	940.004	9.7e-05
59	939.995	9.7e-05
60	940.019	9.7e-05
61	940.001	9.7e-05
62	940.025	9.7e-05
63	940.03	9.7e-05
64	940.034	9.7e-05
65	940.032	9.7e-05
66	940.032	9.7e-05
67	940.031	9.7e-05
68	940.033	9.7e-05
69	940.063	9.7e-05
70	940.04	9.7e-05
71	940.026	9.7e-05
72	940.035	9.7e-05
73	940.016	9.7e-05
74	940.05	9.7e-05
75	940.038	9.7e-05
76	940.039	9.7e-05
77	940.047	9.7e-05
78	940.069	9.7e-05
79	940.054	9.7e-05
80	940.057	9.7e-05
81	940.026	9.7e-05
82	940.043	9.7e-05
83	940.045	9.7e-05
84	940.053	9.7e-05
85	940.051	9.7e-05
86	940.045	9.7e-05
87	940.041	9.7e-05
88	940.047	9.7e-05
89	940.075	9.7e-05
90	940.04	9.7e-05
91	940.035	9.7e-05
92	940.04	9.7e-05
93	940.044	9.7e-05
94	940.042	9.7e-05
95	940.018	9.7e-05
96	940.027	9.7e-05
97	940.019	9.7e-05
98	940.033	9.7e-05
99	940.033	9.7e-05
100	940.037	9.7e-05
101	940.02	9.7e-05
102	940.031	9.7e-05
103	940.047	9.7e-05
104	940.024	9.7e-05
105	940.033	9.7e-05
106	940.012	9.7e-05
107	940.029	9.7e-05
108	940.035	9.7e-05
109	940.038	9.7e-05
110	940.06	9.7e-05
111	940.039	9.7e-05
112	940.034	9.7e-05
113	940.006	9.7e-05
114	940.031	9.7e-05
115	940.021	9.7e-05
116	940.046	9.7e-05
117	940.037	9.7e-05
118	940.03	9.7e-05
119	939.999	9.7e-05
120	940.037	9.7e-05
121	940.052	9.7e-05
122	940.033	9.7e-05
123	940.037	9.7e-05
124	940.034	9.7e-05
125	940.068	9.7e-05
126	940.034	9.7e-05
127	940.032	9.7e-05
128	940.046	9.7e-05
129	940.054	9.7e-05
130	940.057	9.7e-05
131	940.024	9.7e-05
132	940.025	9.7e-05
133	940.016	9.7e-05
134	940.034	9.7e-05
135	940.019	9.7e-05
136	940.038	9.7e-05
137	940.044	9.7e-05
138	940.034	9.7e-05
139	940.023	9.7e-05
140	940.031	9.7e-05
141	940.03	9.7e-05
142	940.042	9.7e-05
143	940.029	9.7e-05
144	940.027	9.7e-05
145	940.037	9.7e-05
146	940.021	9.7e-05
147	940.032	9.7e-05
148	940.023	9.7e-05
149	940.019	9.7e-05
150	940.029	9.7e-05
151	940.037	9.7e-05
152	940.067	9.7e-05
153	940.044	9.7e-05
154	940.018	9.7e-05
155	940.048	9.7e-05
156	940.041	9.7e-05
157	940.045	9.7e-05
158	940.044	9.7e-05
159	940.032	9.7e-05
160	940.049	9.7e-05
161	940.039	9.7e-05
