N	R	I
0	908.026	9.7e-05
1	908.057	9.7e-05
2	908.029	9.7e-05
3	908.058	9.7e-05
4	908.058	9.7e-05
5	908.064	9.7e-05
6	908.056	9.7e-05
7	908.062	9.7e-05
8	908.056	9.7e-05
9	908.058	9.7e-05
10	908.052	9.7e-05
11	908.067	9.7e-05
12	908.06	9.7e-05
13	908.07	9.7e-05
14	908.048	9.7e-05
15	908.064	9.7e-05
16	908.056	9.7e-05
17	908.058	9.7e-05
18	908.046	9.7e-05
19	908.067	9.7e-05
20	908.072	9.7e-05
21	908.063	9.7e-05
22	908.06	9.7e-05
23	908.058	9.7e-05
24	908.075	9.7e-05
25	908.042	9.7e-05
26	908.071	9.7e-05
27	908.058	9.7e-05
28	908.061	9.7e-05
29	908.061	9.7e-05
30	908.053	9.7e-05
31	908.056	9.7e-05
32	908.064	9.7e-05
33	908.075	9.7e-05
34	908.084	9.7e-05
35	908.083	9.7e-05
36	908.055	9.7e-05
37	908.081	9.7e-05
38	908.052	9.7e-05
39	908.078	9.7e-05
40	908.063	9.7e-05
41	908.07	9.7e-05
42	908.066	9.7e-05
43	908.069	9.7e-05
44	908.065	9.7e-05
45	908.063	9.7e-05
46	908.062	9.7e-05
47	908.045	9.7e-05
48	908.055	9.7e-05
49	908.035	9.7e-05
50	908.046	9.7e-05
51	908.044	9.7e-05
52	908.052	9.7e-05
53	908.05	9.7e-05
54	908.061	9.7e-05
55	908.059	9.7e-05
56	908.077	9.7e-05
57	908.062	9.7e-05
58	908.054	9.7e-05
59	908.063	9.7e-05
60	908.06	9.7e-05
61	908.057	9.7e-05
62	908.037	9.7e-05
63	908.037	9.7e-05
64	908.042	9.7e-05
65	908.054	9.7e-05
66	908.056	9.7e-05
67	908.057	9.7e-05
68	908.05	9.7e-05
69	908.06	9.7e-05
70	908.048	9.7e-05
71	908.047	9.7e-05
72	908.061	9.7e-05
73	908.073	9.7e-05
74	908.078	9.7e-05
75	908.084	9.7e-05
76	908.069	9.7e-05
77	908.086	9.7e-05
78	908.067	9.7e-05
79	908.063	9.7e-05
80	908.056	9.7e-05
81	908.063	9.7e-05
82	908.074	9.7e-05
83	908.086	9.7e-05
84	908.085	9.7e-05
85	908.075	9.7e-05
86	908.088	9.7e-05
87	908.083	9.7e-05
88	908.079	9.7e-05
89	908.07	9.7e-05
90	908.087	9.7e-05
91	908.061	9.7e-05
92	908.062	9.7e-05
93	908.086	9.7e-05
94	908.1	9.7e-05
95	908.08	9.7e-05
96	908.053	9.7e-05
97	908.07	9.7e-05
98	908.058	9.7e-05
99	908.069	9.7e-05
