N	R	I
0	870.888	9.7e-05
1	870.887	9.7e-05
2	870.867	9.7e-05
3	870.857	9.7e-05
4	870.884	9.7e-05
5	870.874	9.7e-05
6	870.875	9.7e-05
7	870.901	9.7e-05
8	870.868	9.7e-05
9	870.89	9.7e-05
10	870.87	9.7e-05
11	870.877	9.7e-05
12	870.89	9.7e-05
13	870.879	9.7e-05
14	870.876	9.7e-05
15	870.89	9.7e-05
16	870.886	9.7e-05
17	870.84	9.7e-05
18	870.869	9.7e-05
19	870.851	9.7e-05
20	870.864	9.7e-05
21	870.867	9.7e-05
22	870.858	9.7e-05
23	870.881	9.7e-05
24	870.867	9.7e-05
25	870.87	9.7e-05
26	870.875	9.7e-05
27	870.876	9.7e-05
28	870.86	9.7e-05
29	870.884	9.7e-05
30	870.864	9.7e-05
31	870.854	9.7e-05
32	870.848	9.7e-05
33	870.856	9.7e-05
34	870.853	9.7e-05
35	870.844	9.7e-05
36	870.85	9.7e-05
37	870.862	9.7e-05
38	870.875	9.7e-05
39	870.876	9.7e-05
40	870.861	9.7e-05
41	870.874	9.7e-05
42	870.87	9.7e-05
43	870.861	9.7e-05
44	870.843	9.7e-05
45	870.864	9.7e-05
46	870.872	9.7e-05
47	870.859	9.7e-05
48	870.857	9.7e-05
49	870.852	9.7e-05
50	870.855	9.7e-05
51	870.871	9.7e-05
52	870.871	9.7e-05
53	870.881	9.7e-05
54	870.892	9.7e-05
55	870.867	9.7e-05
56	870.871	9.7e-05
57	870.859	9.7e-05
58	870.892	9.7e-05
59	870.889	9.7e-05
60	870.869	9.7e-05
61	870.887	9.7e-05
62	870.856	9.7e-05
63	870.838	9.7e-05
64	870.848	9.7e-05
65	870.866	9.7e-05
66	870.847	9.7e-05
67	870.865	9.7e-05
68	870.868	9.7e-05
69	870.85	9.7e-05
70	870.863	9.7e-05
71	870.863	9.7e-05
72	870.865	9.7e-05
73	870.875	9.7e-05
74	870.862	9.7e-05
75	870.869	9.7e-05
76	870.857	9.7e-05
77	870.853	9.7e-05
78	870.874	9.7e-05
79	870.894	9.7e-05
80	870.873	9.7e-05
81	870.844	9.7e-05
82	870.858	9.7e-05
83	870.837	9.7e-05
84	870.836	9.7e-05
85	870.838	9.7e-05
86	870.828	9.7e-05
87	870.859	9.7e-05
88	870.861	9.7e-05
89	870.863	9.7e-05
90	870.849	9.7e-05
91	870.857	9.7e-05
92	870.851	9.7e-05
93	870.829	9.7e-05
94	870.849	9.7e-05
95	870.839	9.7e-05
96	870.811	9.7e-05
97	870.842	9.7e-05
98	870.842	9.7e-05
99	870.849	9.7e-05
100	870.829	9.7e-05
101	870.841	9.7e-05
102	870.858	9.7e-05
103	870.846	9.7e-05
104	870.853	9.7e-05
105	870.844	9.7e-05
106	870.836	9.7e-05
107	870.832	9.7e-05
108	870.85	9.7e-05
109	870.856	9.7e-05
110	870.838	9.7e-05
111	870.816	9.7e-05
112	870.815	9.7e-05
113	870.811	9.7e-05
114	870.836	9.7e-05
115	870.838	9.7e-05
116	870.826	9.7e-05
117	870.834	9.7e-05
118	870.827	9.7e-05
119	870.832	9.7e-05
120	870.844	9.7e-05
121	870.826	9.7e-05
122	870.829	9.7e-05
123	870.828	9.7e-05
124	870.84	9.7e-05
125	870.809	9.7e-05
126	870.847	9.7e-05
127	870.827	9.7e-05
128	870.85	9.7e-05
129	870.853	9.7e-05
130	870.839	9.7e-05
131	870.847	9.7e-05
132	870.832	9.7e-05
133	870.849	9.7e-05
134	870.844	9.7e-05
135	870.827	9.7e-05
136	870.832	9.7e-05
137	870.814	9.7e-05
138	870.822	9.7e-05
139	870.821	9.7e-05
140	870.822	9.7e-05
141	870.826	9.7e-05
142	870.822	9.7e-05
143	870.854	9.7e-05
144	870.852	9.7e-05
145	870.849	9.7e-05
146	870.834	9.7e-05
147	870.833	9.7e-05
148	870.834	9.7e-05
149	870.835	9.7e-05
150	870.841	9.7e-05
151	870.852	9.7e-05
152	870.844	9.7e-05
153	870.835	9.7e-05
154	870.839	9.7e-05
155	870.849	9.7e-05
156	870.836	9.7e-05
157	870.862	9.7e-05
158	870.833	9.7e-05
159	870.852	9.7e-05
160	870.855	9.7e-05
161	870.847	9.7e-05
