N	R	I
0	883.909	9.7e-05
1	883.907	9.7e-05
2	883.895	9.7e-05
3	883.907	9.7e-05
4	883.9	9.7e-05
5	883.886	9.7e-05
6	883.882	9.7e-05
7	883.907	9.7e-05
8	883.89	9.7e-05
9	883.885	9.7e-05
10	883.905	9.7e-05
11	883.875	9.7e-05
12	883.888	9.7e-05
13	883.904	9.7e-05
14	883.91	9.7e-05
15	883.892	9.7e-05
16	883.889	9.7e-05
17	883.907	9.7e-05
18	883.921	9.7e-05
19	883.9	9.7e-05
20	883.881	9.7e-05
21	883.904	9.7e-05
22	883.899	9.7e-05
23	883.89	9.7e-05
24	883.906	9.7e-05
25	883.882	9.7e-05
26	883.891	9.7e-05
27	883.878	9.7e-05
28	883.889	9.7e-05
29	883.878	9.7e-05
30	883.898	9.7e-05
31	883.878	9.7e-05
32	883.87	9.7e-05
33	883.862	9.7e-05
34	883.863	9.7e-05
35	883.865	9.7e-05
36	883.85	9.7e-05
37	883.886	9.7e-05
38	883.879	9.7e-05
39	883.876	9.7e-05
40	883.855	9.7e-05
41	883.868	9.7e-05
42	883.85	9.7e-05
43	883.878	9.7e-05
44	883.878	9.7e-05
45	883.883	9.7e-05
46	883.885	9.7e-05
47	883.858	9.7e-05
48	883.856	9.7e-05
49	883.869	9.7e-05
50	883.858	9.7e-05
51	883.875	9.7e-05
52	883.888	9.7e-05
53	883.853	9.7e-05
54	883.863	9.7e-05
55	883.869	9.7e-05
56	883.863	9.7e-05
57	883.863	9.7e-05
58	883.864	9.7e-05
59	883.882	9.7e-05
60	883.881	9.7e-05
61	883.87	9.7e-05
62	883.876	9.7e-05
63	883.867	9.7e-05
64	883.878	9.7e-05
65	883.87	9.7e-05
66	883.869	9.7e-05
67	883.855	9.7e-05
68	883.865	9.7e-05
69	883.867	9.7e-05
70	883.851	9.7e-05
71	883.871	9.7e-05
72	883.87	9.7e-05
73	883.876	9.7e-05
74	883.865	9.7e-05
75	883.885	9.7e-05
76	883.877	9.7e-05
77	883.888	9.7e-05
78	883.867	9.7e-05
79	883.853	9.7e-05
80	883.855	9.7e-05
81	883.858	9.7e-05
82	883.862	9.7e-05
83	883.858	9.7e-05
84	883.88	9.7e-05
85	883.853	9.7e-05
86	883.866	9.7e-05
87	883.883	9.7e-05
88	883.863	9.7e-05
89	883.868	9.7e-05
90	883.861	9.7e-05
91	883.873	9.7e-05
92	883.858	9.7e-05
93	883.88	9.7e-05
94	883.885	9.7e-05
95	883.879	9.7e-05
96	883.861	9.7e-05
97	883.871	9.7e-05
98	883.875	9.7e-05
99	883.873	9.7e-05
