N	R	I
0	945.064	9.7e-05
1	945.078	9.7e-05
2	945.073	9.7e-05
3	945.075	9.7e-05
4	945.078	9.7e-05
5	945.057	9.7e-05
6	945.077	9.7e-05
7	945.067	9.7e-05
8	945.06	9.7e-05
9	945.047	9.7e-05
10	945.064	9.7e-05
11	945.065	9.7e-05
12	945.057	9.7e-05
13	945.044	9.7e-05
14	945.051	9.7e-05
15	945.037	9.7e-05
16	945.043	9.7e-05
17	945.063	9.7e-05
18	945.049	9.7e-05
19	945.06	9.7e-05
20	945.081	9.7e-05
21	945.086	9.7e-05
22	945.061	9.7e-05
23	945.054	9.7e-05
24	945.064	9.7e-05
25	945.07	9.7e-05
26	945.045	9.7e-05
27	945.05	9.7e-05
28	945.062	9.7e-05
29	945.061	9.7e-05
30	945.058	9.7e-05
31	945.064	9.7e-05
32	945.064	9.7e-05
33	945.068	9.7e-05
34	945.044	9.7e-05
35	945.083	9.7e-05
36	945.071	9.7e-05
37	945.07	9.7e-05
38	945.075	9.7e-05
39	945.082	9.7e-05
40	945.064	9.7e-05
41	945.102	9.7e-05
42	945.085	9.7e-05
43	945.063	9.7e-05
44	945.064	9.7e-05
45	945.066	9.7e-05
46	945.067	9.7e-05
47	945.102	9.7e-05
48	945.102	9.7e-05
49	945.107	9.7e-05
50	945.111	9.7e-05
51	945.094	9.7e-05
52	945.094	9.7e-05
53	945.095	9.7e-05
54	945.068	9.7e-05
55	945.103	9.7e-05
56	945.089	9.7e-05
57	945.062	9.7e-05
58	945.071	9.7e-05
59	945.088	9.7e-05
60	945.053	9.7e-05
61	945.073	9.7e-05
62	945.074	9.7e-05
63	945.076	9.7e-05
64	945.064	9.7e-05
65	945.059	9.7e-05
66	945.052	9.7e-05
67	945.043	9.7e-05
68	945.046	9.7e-05
69	945.071	9.7e-05
70	945.084	9.7e-05
71	945.066	9.7e-05
72	945.079	9.7e-05
73	945.062	9.7e-05
74	945.077	9.7e-05
75	945.088	9.7e-05
76	945.094	9.7e-05
77	945.094	9.7e-05
78	945.102	9.7e-05
79	945.086	9.7e-05
80	945.114	9.7e-05
81	945.108	9.7e-05
82	945.105	9.7e-05
83	945.103	9.7e-05
84	945.115	9.7e-05
85	945.104	9.7e-05
86	945.092	9.7e-05
87	945.073	9.7e-05
88	945.102	9.7e-05
89	945.109	9.7e-05
90	945.107	9.7e-05
91	945.125	9.7e-05
92	945.092	9.7e-05
93	945.103	9.7e-05
94	945.094	9.7e-05
95	945.092	9.7e-05
96	945.096	9.7e-05
97	945.085	9.7e-05
98	945.092	9.7e-05
99	945.082	9.7e-05
