N	R	I
0	895.495	9.7e-05
1	895.5	9.7e-05
2	895.483	9.7e-05
3	895.467	9.7e-05
4	895.473	9.7e-05
5	895.47	9.7e-05
6	895.484	9.7e-05
7	895.462	9.7e-05
8	895.473	9.7e-05
9	895.452	9.7e-05
10	895.469	9.7e-05
11	895.465	9.7e-05
12	895.455	9.7e-05
13	895.478	9.7e-05
14	895.461	9.7e-05
15	895.465	9.7e-05
16	895.484	9.7e-05
17	895.491	9.7e-05
18	895.479	9.7e-05
19	895.475	9.7e-05
20	895.46	9.7e-05
21	895.458	9.7e-05
22	895.481	9.7e-05
23	895.475	9.7e-05
24	895.463	9.7e-05
25	895.469	9.7e-05
26	895.467	9.7e-05
27	895.47	9.7e-05
28	895.453	9.7e-05
29	895.453	9.7e-05
30	895.456	9.7e-05
31	895.448	9.7e-05
32	895.452	9.7e-05
33	895.441	9.7e-05
34	895.444	9.7e-05
35	895.443	9.7e-05
36	895.444	9.7e-05
37	895.439	9.7e-05
38	895.463	9.7e-05
39	895.457	9.7e-05
40	895.466	9.7e-05
41	895.47	9.7e-05
42	895.474	9.7e-05
43	895.445	9.7e-05
44	895.461	9.7e-05
45	895.473	9.7e-05
46	895.46	9.7e-05
47	895.469	9.7e-05
48	895.454	9.7e-05
49	895.446	9.7e-05
50	895.447	9.7e-05
51	895.451	9.7e-05
52	895.43	9.7e-05
53	895.448	9.7e-05
54	895.467	9.7e-05
55	895.448	9.7e-05
56	895.438	9.7e-05
57	895.469	9.7e-05
58	895.481	9.7e-05
59	895.44	9.7e-05
60	895.46	9.7e-05
61	895.448	9.7e-05
62	895.448	9.7e-05
63	895.44	9.7e-05
64	895.464	9.7e-05
65	895.438	9.7e-05
66	895.461	9.7e-05
67	895.462	9.7e-05
68	895.455	9.7e-05
69	895.444	9.7e-05
70	895.45	9.7e-05
71	895.458	9.7e-05
72	895.442	9.7e-05
73	895.448	9.7e-05
74	895.432	9.7e-05
75	895.444	9.7e-05
76	895.451	9.7e-05
77	895.452	9.7e-05
78	895.447	9.7e-05
79	895.437	9.7e-05
80	895.463	9.7e-05
81	895.452	9.7e-05
82	895.469	9.7e-05
83	895.461	9.7e-05
84	895.469	9.7e-05
85	895.485	9.7e-05
86	895.474	9.7e-05
87	895.46	9.7e-05
88	895.472	9.7e-05
89	895.459	9.7e-05
90	895.473	9.7e-05
91	895.478	9.7e-05
92	895.44	9.7e-05
93	895.467	9.7e-05
94	895.465	9.7e-05
95	895.454	9.7e-05
96	895.437	9.7e-05
97	895.469	9.7e-05
98	895.464	9.7e-05
99	895.47	9.7e-05
