N	R	I
0	878.89	9.7e-05
1	878.889	9.7e-05
2	878.88	9.7e-05
3	878.895	9.7e-05
4	878.903	9.7e-05
5	878.9	9.7e-05
6	878.893	9.7e-05
7	878.89	9.7e-05
8	878.881	9.7e-05
9	878.883	9.7e-05
10	878.887	9.7e-05
11	878.892	9.7e-05
12	878.89	9.7e-05
13	878.903	9.7e-05
14	878.873	9.7e-05
15	878.891	9.7e-05
16	878.896	9.7e-05
17	878.902	9.7e-05
18	878.909	9.7e-05
19	878.903	9.7e-05
20	878.883	9.7e-05
21	878.882	9.7e-05
22	878.902	9.7e-05
23	878.915	9.7e-05
24	878.911	9.7e-05
25	878.911	9.7e-05
26	878.901	9.7e-05
27	878.881	9.7e-05
28	878.91	9.7e-05
29	878.881	9.7e-05
30	878.896	9.7e-05
31	878.892	9.7e-05
32	878.893	9.7e-05
33	878.88	9.7e-05
34	878.885	9.7e-05
35	878.897	9.7e-05
36	878.926	9.7e-05
37	878.897	9.7e-05
38	878.914	9.7e-05
39	878.902	9.7e-05
40	878.892	9.7e-05
41	878.891	9.7e-05
42	878.895	9.7e-05
43	878.906	9.7e-05
44	878.91	9.7e-05
45	878.888	9.7e-05
46	878.876	9.7e-05
47	878.87	9.7e-05
48	878.884	9.7e-05
49	878.875	9.7e-05
50	878.873	9.7e-05
51	878.894	9.7e-05
52	878.884	9.7e-05
53	878.886	9.7e-05
54	878.873	9.7e-05
55	878.886	9.7e-05
56	878.888	9.7e-05
57	878.868	9.7e-05
58	878.87	9.7e-05
59	878.886	9.7e-05
60	878.9	9.7e-05
61	878.896	9.7e-05
62	878.888	9.7e-05
63	878.896	9.7e-05
64	878.888	9.7e-05
65	878.884	9.7e-05
66	878.897	9.7e-05
67	878.889	9.7e-05
68	878.887	9.7e-05
69	878.9	9.7e-05
70	878.889	9.7e-05
71	878.88	9.7e-05
72	878.877	9.7e-05
73	878.875	9.7e-05
74	878.883	9.7e-05
75	878.892	9.7e-05
76	878.907	9.7e-05
77	878.886	9.7e-05
78	878.89	9.7e-05
79	878.888	9.7e-05
80	878.898	9.7e-05
81	878.901	9.7e-05
82	878.885	9.7e-05
83	878.887	9.7e-05
84	878.87	9.7e-05
85	878.869	9.7e-05
86	878.876	9.7e-05
87	878.892	9.7e-05
88	878.909	9.7e-05
89	878.87	9.7e-05
90	878.89	9.7e-05
91	878.887	9.7e-05
92	878.882	9.7e-05
93	878.87	9.7e-05
94	878.883	9.7e-05
95	878.881	9.7e-05
96	878.879	9.7e-05
97	878.86	9.7e-05
98	878.848	9.7e-05
99	878.856	9.7e-05
