N	R	I
0	945.473	9.7e-05
1	945.478	9.7e-05
2	945.446	9.7e-05
3	945.469	9.7e-05
4	945.448	9.7e-05
5	945.459	9.7e-05
6	945.455	9.7e-05
7	945.461	9.7e-05
8	945.466	9.7e-05
9	945.475	9.7e-05
10	945.473	9.7e-05
11	945.484	9.7e-05
12	945.483	9.7e-05
13	945.476	9.7e-05
14	945.47	9.7e-05
15	945.471	9.7e-05
16	945.481	9.7e-05
17	945.458	9.7e-05
18	945.445	9.7e-05
19	945.46	9.7e-05
20	945.459	9.7e-05
21	945.449	9.7e-05
22	945.452	9.7e-05
23	945.452	9.7e-05
24	945.476	9.7e-05
25	945.459	9.7e-05
26	945.467	9.7e-05
27	945.468	9.7e-05
28	945.462	9.7e-05
29	945.474	9.7e-05
30	945.468	9.7e-05
31	945.468	9.7e-05
32	945.481	9.7e-05
33	945.453	9.7e-05
34	945.478	9.7e-05
35	945.45	9.7e-05
36	945.465	9.7e-05
37	945.461	9.7e-05
38	945.461	9.7e-05
39	945.464	9.7e-05
40	945.469	9.7e-05
41	945.45	9.7e-05
42	945.466	9.7e-05
43	945.444	9.7e-05
44	945.464	9.7e-05
45	945.466	9.7e-05
46	945.454	9.7e-05
47	945.463	9.7e-05
48	945.457	9.7e-05
49	945.434	9.7e-05
50	945.435	9.7e-05
51	945.449	9.7e-05
52	945.46	9.7e-05
53	945.457	9.7e-05
54	945.47	9.7e-05
55	945.473	9.7e-05
56	945.469	9.7e-05
57	945.45	9.7e-05
58	945.458	9.7e-05
59	945.439	9.7e-05
60	945.427	9.7e-05
61	945.453	9.7e-05
62	945.441	9.7e-05
63	945.422	9.7e-05
64	945.415	9.7e-05
65	945.426	9.7e-05
66	945.434	9.7e-05
67	945.437	9.7e-05
68	945.438	9.7e-05
69	945.441	9.7e-05
70	945.44	9.7e-05
71	945.437	9.7e-05
72	945.449	9.7e-05
73	945.454	9.7e-05
74	945.454	9.7e-05
75	945.452	9.7e-05
76	945.43	9.7e-05
77	945.424	9.7e-05
78	945.419	9.7e-05
79	945.41	9.7e-05
80	945.438	9.7e-05
81	945.42	9.7e-05
82	945.428	9.7e-05
83	945.41	9.7e-05
84	945.42	9.7e-05
85	945.419	9.7e-05
86	945.438	9.7e-05
87	945.437	9.7e-05
88	945.45	9.7e-05
89	945.438	9.7e-05
90	945.429	9.7e-05
91	945.447	9.7e-05
92	945.437	9.7e-05
93	945.435	9.7e-05
94	945.42	9.7e-05
95	945.414	9.7e-05
96	945.418	9.7e-05
97	945.426	9.7e-05
98	945.388	9.7e-05
99	945.402	9.7e-05
