N	R	I
0	959.693	9.7e-05
1	959.676	9.7e-05
2	959.696	9.7e-05
3	959.706	9.7e-05
4	959.697	9.7e-05
5	959.686	9.7e-05
6	959.669	9.7e-05
7	959.685	9.7e-05
8	959.698	9.7e-05
9	959.682	9.7e-05
10	959.705	9.7e-05
11	959.705	9.7e-05
12	959.68	9.7e-05
13	959.692	9.7e-05
14	959.693	9.7e-05
15	959.679	9.7e-05
16	959.688	9.7e-05
17	959.698	9.7e-05
18	959.697	9.7e-05
19	959.688	9.7e-05
20	959.676	9.7e-05
21	959.676	9.7e-05
22	959.698	9.7e-05
23	959.671	9.7e-05
24	959.692	9.7e-05
25	959.682	9.7e-05
26	959.715	9.7e-05
27	959.701	9.7e-05
28	959.693	9.7e-05
29	959.708	9.7e-05
30	959.68	9.7e-05
31	959.683	9.7e-05
32	959.686	9.7e-05
33	959.704	9.7e-05
34	959.713	9.7e-05
35	959.694	9.7e-05
36	959.721	9.7e-05
37	959.693	9.7e-05
38	959.717	9.7e-05
39	959.703	9.7e-05
40	959.7	9.7e-05
41	959.71	9.7e-05
42	959.7	9.7e-05
43	959.717	9.7e-05
44	959.714	9.7e-05
45	959.675	9.7e-05
46	959.74	9.7e-05
47	959.734	9.7e-05
48	959.702	9.7e-05
49	959.706	9.7e-05
50	959.695	9.7e-05
51	959.706	9.7e-05
52	959.701	9.7e-05
53	959.694	9.7e-05
54	959.711	9.7e-05
55	959.713	9.7e-05
56	959.704	9.7e-05
57	959.696	9.7e-05
58	959.695	9.7e-05
59	959.71	9.7e-05
60	959.684	9.7e-05
61	959.679	9.7e-05
62	959.714	9.7e-05
63	959.7	9.7e-05
64	959.694	9.7e-05
65	959.7	9.7e-05
66	959.704	9.7e-05
67	959.685	9.7e-05
68	959.71	9.7e-05
69	959.719	9.7e-05
70	959.697	9.7e-05
71	959.709	9.7e-05
72	959.699	9.7e-05
73	959.714	9.7e-05
74	959.71	9.7e-05
75	959.703	9.7e-05
76	959.716	9.7e-05
77	959.706	9.7e-05
78	959.716	9.7e-05
79	959.703	9.7e-05
80	959.722	9.7e-05
81	959.728	9.7e-05
82	959.708	9.7e-05
83	959.718	9.7e-05
84	959.71	9.7e-05
85	959.717	9.7e-05
86	959.701	9.7e-05
87	959.706	9.7e-05
88	959.696	9.7e-05
89	959.694	9.7e-05
90	959.697	9.7e-05
91	959.695	9.7e-05
92	959.69	9.7e-05
93	959.693	9.7e-05
94	959.703	9.7e-05
95	959.699	9.7e-05
96	959.673	9.7e-05
97	959.706	9.7e-05
98	959.71	9.7e-05
99	959.684	9.7e-05
