N	R	I
0	876.016	9.7e-05
1	875.993	9.7e-05
2	875.963	9.7e-05
3	875.985	9.7e-05
4	875.985	9.7e-05
5	875.99	9.7e-05
6	876.012	9.7e-05
7	876.0	9.7e-05
8	875.995	9.7e-05
9	876.003	9.7e-05
10	876.01	9.7e-05
11	875.997	9.7e-05
12	876.009	9.7e-05
13	876.006	9.7e-05
14	876.022	9.7e-05
15	876.006	9.7e-05
16	876.005	9.7e-05
17	876.001	9.7e-05
18	876.018	9.7e-05
19	876.005	9.7e-05
20	876.016	9.7e-05
21	875.998	9.7e-05
22	876.002	9.7e-05
23	875.993	9.7e-05
24	876.0	9.7e-05
25	876.008	9.7e-05
26	876.031	9.7e-05
27	876.023	9.7e-05
28	876.012	9.7e-05
29	876.025	9.7e-05
30	876.015	9.7e-05
31	876.02	9.7e-05
32	876.012	9.7e-05
33	876.011	9.7e-05
34	876.032	9.7e-05
35	876.033	9.7e-05
36	876.026	9.7e-05
37	876.001	9.7e-05
38	875.993	9.7e-05
39	876.025	9.7e-05
40	876.029	9.7e-05
41	876.019	9.7e-05
42	876.005	9.7e-05
43	876.027	9.7e-05
44	876.015	9.7e-05
45	876.007	9.7e-05
46	876.016	9.7e-05
47	876.007	9.7e-05
48	876.02	9.7e-05
49	876.037	9.7e-05
50	876.023	9.7e-05
51	876.005	9.7e-05
52	876.016	9.7e-05
53	876.001	9.7e-05
54	876.001	9.7e-05
55	876.045	9.7e-05
56	876.027	9.7e-05
57	876.025	9.7e-05
58	876.032	9.7e-05
59	876.014	9.7e-05
60	876.011	9.7e-05
61	876.019	9.7e-05
62	876.005	9.7e-05
63	876.01	9.7e-05
64	876.015	9.7e-05
65	875.996	9.7e-05
66	876.009	9.7e-05
67	876.011	9.7e-05
68	876.006	9.7e-05
69	876.026	9.7e-05
70	876.023	9.7e-05
71	876.031	9.7e-05
72	876.041	9.7e-05
73	876.047	9.7e-05
74	876.036	9.7e-05
75	876.015	9.7e-05
76	876.038	9.7e-05
77	876.014	9.7e-05
78	876.034	9.7e-05
79	876.025	9.7e-05
80	876.028	9.7e-05
81	876.012	9.7e-05
82	876.018	9.7e-05
83	876.039	9.7e-05
84	876.025	9.7e-05
85	876.017	9.7e-05
86	876.017	9.7e-05
87	876.0	9.7e-05
88	876.011	9.7e-05
89	876.032	9.7e-05
90	876.025	9.7e-05
91	876.017	9.7e-05
92	876.016	9.7e-05
93	876.017	9.7e-05
94	876.036	9.7e-05
95	876.012	9.7e-05
96	876.009	9.7e-05
97	876.016	9.7e-05
98	876.025	9.7e-05
99	876.008	9.7e-05
